"listing_value","tweets_Name","tweets_Date","tweets_Replies","tweets_Retweets","tweets_Likes","tweets_Text","tweets_Images","tweets_imageURL","tweets_hrefURL","remove"
"1","CNN Breaking News","Jul 18, 2013","63","272","21","Heat this summer has killed 6 people in the Northeast, health officials say. http://on.cnn.com/15JbdWE","","","","1"
"1","CNN Breaking News","Jul 18, 2013","39","182","56","House passes two bills to delay key Obamacare requirements. http://on.cnn.com/12Wj8xY","","","","1"
"1","CNN Breaking News","Jul 17, 2013","94","202","32","Purported Taliban letter: Malala shot because she criticized Taliban, not because she advocated education for girls. http://on.cnn.com/15I5KPS","","","","1"
"1","CNN Breaking News","Jul 17, 2013","73","226","34","North Korea to Panama: Release our ship, crew. http://on.cnn.com/15HKRnX","","","","1"
"1","CNN Breaking News","Jul 17, 2013","61","163","35","Rolling Stone on Tsarnaev cover controversy: Story aligns with its thoughtful coverage on important issues. http://on.cnn.com/1bI55TA","","","","1"
"1","CNN Breaking News","Jul 17, 2013","59","419","127","Two New England-based businesses say they won't sell Rolling Stone edition with Boston bombing suspect on cover. http://on.cnn.com/1bI55TA","","","","1"
"1","CNN Breaking News","Jul 17, 2013","21","182","41","Panama asks U.N. for guidance on how to handle case of weapons found on North Korean ship. http://on.cnn.com/15GTzD1","","","","1"
"1","CNN Breaking News","Jul 17, 2013","112","277","29","Cleveland kidnapping suspect Ariel Castro pleads not guilty to 977 counts. http://on.cnn.com/15GADUK","","","","1"
"1","CNN Breaking News","Jul 17, 2013","156","800","105","CNN exclusive: Zimmerman juror wants law change, says instructions gave her no choice but not guilty. http://on.cnn.com/1bIS4Jc","","","","1"
"1","CNN Breaking News","Jul 17, 2013","17","89","15","Costa Concordia captain Schettino seeks plea bargain as manslaughter trial starts. http://on.cnn.com/1bIrf8e","","","","1"
"1","CNN Breaking News","Jul 17, 2013","57","219","27","Asiana Airlines changes mind, says it won't sue TV station over bogus names. http://on.cnn.com/1bIj8Z8","","","","1"
"1","CNN Breaking News","Jul 17, 2013","194","722","101","Rolling Stone magazine has created a firestorm by putting the Boston Marathon bomb suspect on the cover. http://on.cnn.com/1bI55TA","","","","1"
"1","CNN Breaking News","Jul 17, 2013","66","301","37","The Northeast U.S. is in for another hot, sticky day. The heat index in Philadelphia could reach 110. http://on.cnn.com/15M836T","","","","1"
"1","CNN Breaking News","Jul 17, 2013","83","334","36","Louisiana man, 20, arrested in connection with death of 6-year-old girl, who was stabbed, stuffed in trash can. http://on.cnn.com/1dDvXSD","","","","1"
"1","CNN Breaking News","Jul 17, 2013","250","842","194","4 Zimmerman jurors: ""The opinions of Juror B-37, expressed on the Anderson Cooper show were her own."" http://on.cnn.com/191LvlD","","","","1"
"1","CNN Breaking News","Jul 17, 2013","231","481","52","Body of missing 6-year-old Louisiana girl found in garbage can. http://on.cnn.com/1dDvXSD","","","","1"
"1","CNN Breaking News","Jul 17, 2013","78","316","67","Zimmerman juror exclusive: Holdout ""wanted to find him guilty of something, but couldn't"" under the law. http://on.cnn.com/QZYZDc","","","","1"
"1","CNN Breaking News","Jul 16, 2013","36","103","32","AC360 Exclusive: #ZimmermanJuror. What you haven't heard about what happened inside the jury room. Now on CNN TV. http://on.cnn.com/191LvlD","","","","1"
"1","CNN Breaking News","Jul 17, 2013","83","334","36","Louisiana man, 20, arrested in connection with death of 6-year-old girl, who was stabbed, stuffed in trash can. http://on.cnn.com/1dDvXSD","","","","1"
"1","CNN Breaking News","Jul 17, 2013","250","842","194","4 Zimmerman jurors: ""The opinions of Juror B-37, expressed on the Anderson Cooper show were her own."" http://on.cnn.com/191LvlD","","","","1"
"1","CNN Breaking News","Jul 17, 2013","231","481","52","Body of missing 6-year-old Louisiana girl found in garbage can. http://on.cnn.com/1dDvXSD","","","","1"
"1","CNN Breaking News","Jul 17, 2013","78","316","67","Zimmerman juror exclusive: Holdout ""wanted to find him guilty of something, but couldn't"" under the law. http://on.cnn.com/QZYZDc","","","","1"
"1","CNN Breaking News","Jul 16, 2013","36","103","32","AC360 Exclusive: #ZimmermanJuror. What you haven't heard about what happened inside the jury room. Now on CNN TV. http://on.cnn.com/191LvlD","","","","1"
"1","CNN Breaking News","Jul 16, 2013","175","464","97","AC360 Exclusive: Juror says Zimmerman ""started the ball rolling,"" and could have avoided situation by staying in his car. Watch CNN at 8 ET","","","","1"
"1","CNN Breaking News","Jul 16, 2013","16","140","21","Death toll grows to 37 in Canadian runaway train catastrophe. http://on.cnn.com/1dDa2Ls","","","","1"
"1","CNN Breaking News","Jul 16, 2013","4","63","18","Senate votes 66-34 to confirm Richard Cordray as director of the Consumer Financial Protection Bureau. http://on.cnn.com/1dD9ULO","","","","1"
"1","CNN Breaking News","Jul 16, 2013","210","1K","216","Petitions get 1 million signatures demanding federal civil rights charges against Zimmerman. http://on.cnn.com/1dD8st5","","","","1"
"1","CNN Breaking News","Jul 16, 2013","46","123","27","Liz Cheney, daughter of former VP Dick Cheney, launches run for U.S. Senate in Wyoming. http://on.cnn.com/1dD8eSC","","","","1"
"1","CNN Breaking News","Jul 16, 2013","44","135","17","Passengers sue Boeing, Asiana Airlines following crash. http://on.cnn.com/1dD7w83","","","","1"
"1","CNN Breaking News","Jul 16, 2013","39","881","267","Bill to allow same-sex marriage in England, Wales passes British House of Commons, clearing way for it to go before Queen Elizabeth II.","","","","1"
"1","CNN Breaking News","Jul 16, 2013","150","2.9K","239","""Glee"" star Cory Monteith's death caused by ""a mixed drug toxicity, involving heroin and alcohol,"" British Columbia Coroners Service said.","","","","1"
"1","CNN Breaking News","Jul 16, 2013","123","374","75","Attorney General Eric Holder called for doing away with so-called ""stand your ground"" self-defense laws. http://on.cnn.com/191uEzp","","","","1"
"1","CNN Breaking News","Jul 16, 2013","32","45","6","In IRS probe, interviews with workers show no political bias, Democrats say. http://on.cnn.com/1dCMDK2","","","","1"
"1","CNN Breaking News","Jul 16, 2013","13","55","11","Correcting the link: Jury selected in Fort Hood massacre trial. http://on.cnn.com/191c0HR","","","","1"
"1","CNN Breaking News","Jul 16, 2013","13","67","14","Jury selected in Fort Hood massacre trial. http://on.cnn.com/1dCHUYS","","","","1"
"1","CNN Breaking News","Jul 16, 2013","4","48","12","Tentative deal struck to avert Senate 'nuclear option,' sources say. http://on.cnn.com/190QkvD","","","","1"
"1","CNN Breaking News","Jul 16, 2013","31","271","102","Same-sex marriage bill set to clear final hurdle in UK's House of Commons. http://on.cnn.com/1dClXcr","","","","1"
"1","CNN Breaking News","Jul 16, 2013","16","101","27","International Space Station spacewalk cut short over concern with water in helmet. http://on.cnn.com/190EcuA","","","","1"
"1","CNN Breaking News","Jul 16, 2013","22","134","24","Reports: Snowden applies for temporary asylum in Russia. http://on.cnn.com/190yAR5","","","","1"
"1","CNN Breaking News","Jul 16, 2013","201","513","98","Juror ""B37"" in the George Zimmerman murder trial has decided not to write a book about the trial, a publishing agent said.","","","","1"
"1","CNN Breaking News","Jul 16, 2013","144","313","99","Exclusive: George Zimmerman was ""weak"" and his defense acted ""like a punk,"" Rachel Jeantel told Piers Morgan. http://on.cnn.com/12RABYf","","","","1"
"1","CNN Breaking News","Jul 16, 2013","65","208","62","Exclusive: Zimmerman prosecution's star witness Rachel Jeantel: I was ""disappointed, upset, angry, questioning, and mad"" at verdict.","","","","1"
"1","CNN Breaking News","Jul 16, 2013","97","288","66","Piers Morgan exclusive: Rachel Jeantel, Trayvon Martin's friend, gives first interview since testifying: 'Trayvon is not a thug.' Watch now.","","","","1"
"1","CNN Breaking News","Jul 16, 2013","63","792","171","Mexican authorities capture Miguel Angel Trevino Morales, leader of the Zetas cartel, state media reports. http://cnn.com","","","","1"
"1","CNN Breaking News","Jul 16, 2013","107","1K","101","Exclusive: First vote among jurors: 3 not guilty; 2 manslaughter; 1 second-degree murder, juror tells Anderson Cooper. Watch on CNN TV now.","","","","1"
"1","CNN Breaking News","Jul 16, 2013","236","436","71","AC 360 exclusive: Juror says she didn't think Zimmerman profiled Trayvon Martin and that race did not play a role. http://on.cnn.com/18kmNxu","","","","1"
"1","CNN Breaking News","Jul 16, 2013","95","195","37","AC360 exclusive: First juror to speak says she believes George Zimmerman feared for his life. Watch now. http://on.cnn.com/18kmNxu","","","","1"
"1","CNN Breaking News","Jul 16, 2013","257","598","95","Exclusive: Zimmerman's heart was in the right place. It just went terribly wrong. He's guilty of not using good judgment, juror tells AC360","","","","1"
"1","CNN Breaking News","Jul 16, 2013","70","183","26","Exclusive: ""I was sure it George,"" Zimmerman juror tells Anderson Cooper of voice on 911 call. More on CNN TV now. http://on.cnn.com/18kmNxu","","","","1"
"1","CNN Breaking News","Jul 16, 2013","88","376","47","Exclusive: Zimmerman juror says she believed it was Zimmerman's voice that was heard screaming for help in 911 calls. More on CNN TV now.","","","","1"
"1","CNN Breaking News","Jul 15, 2013","66","520","35","One of the jurors who acquitted George Zimmerman in his murder trial is speaking exclusively to CNN's Anderson Cooper. Watch at 8 p.m. ET.","","","","1"
"1","CNN Breaking News","Jul 15, 2013","10","102","21","Putin: Snowden 'shifting position somewhat' on meeting political asylum conditions. http://on.cnn.com/18jHUjB","","","","1"
"1","CNN Breaking News","Jul 15, 2013","224","1K","249","From coast to coast, thousands protest George Zimmerman's acquittal in the killing of Trayvon Martin. http://on.cnn.com/18iXxrp","","","","1"
"1","CNN Breaking News","Jul 15, 2013","23","428","111","An autopsy will be conducted Monday on ""Glee"" actor Cory Monteith, who died in a Vancouver hotel room Saturday. http://on.cnn.com/18iUP5a","","","","1"
"1","CNN Breaking News","Jul 14, 2013","141","905","263","J.K. Rowling revealed as secret author of crime novel. http://on.cnn.com/10UGia8","","","","1"
"1","CNN Breaking News","Jul 14, 2013","133","367","106","Asiana Airlines considering legal action against TV station, NTSB. http://on.cnn.com/1aElRon","","","","1"
"1","CNN Breaking News","Jul 14, 2013","97","436","105","Greenwald: Snowden has more damaging information that could be a ""nightmare"" for U.S. government. http://on.cnn.com/12Aplye","","","","1"
"1","CNN Breaking News","Jul 14, 2013","130","291","102","How race played into the wildly different public narratives surrounding the Zimmerman trial. http://on.cnn.com/11NgrUq","","","","1"
"1","CNN Breaking News","Jul 14, 2013","133","311","129","What key parts of the trial led jurors to find George Zimmerman not guilty? http://on.cnn.com/11NgaAV","","","","1"
"1","CNN Breaking News","Jul 14, 2013","92","2.9K","362","Police say they have ruled out foul play in the death of ""Glee"" star Cory Monteith, who was found dead in a hotel. http://on.cnn.com/12AbsQA","","","","1"
"1","CNN Breaking News","Jul 14, 2013","1.1K","28K","2.1K","Actor Cory Monteith, who played Finn Hudson in the Fox hit ""Glee,"" was found dead in a Vancouver hotel room, BC police said late Saturday.","","","","1"
"1","CNN Breaking News","Jul 14, 2013","135","2.5K","729","Trayvon Martin's dad: ""Even though I am broken hearted my faith is unshattered I WILL ALWAYS LOVE MY BABY TRAY."" http://on.cnn.com/18dZQIV","","","","1"
"1","CNN Breaking News","Jul 14, 2013","133","311","129","What key parts of the trial led jurors to find George Zimmerman not guilty? http://on.cnn.com/11NgaAV","","","","1"
"1","CNN Breaking News","Jul 14, 2013","92","2.9K","362","Police say they have ruled out foul play in the death of ""Glee"" star Cory Monteith, who was found dead in a hotel. http://on.cnn.com/12AbsQA","","","","1"
"1","CNN Breaking News","Jul 14, 2013","1.1K","28K","2.1K","Actor Cory Monteith, who played Finn Hudson in the Fox hit ""Glee,"" was found dead in a Vancouver hotel room, BC police said late Saturday.","","","","1"
"1","CNN Breaking News","Jul 14, 2013","135","2.5K","729","Trayvon Martin's dad: ""Even though I am broken hearted my faith is unshattered I WILL ALWAYS LOVE MY BABY TRAY."" http://on.cnn.com/18dZQIV","","","","1"
"1","CNN Breaking News","Jul 14, 2013","136","413","70","Court says anonymity order for Zimmerman jury is still in effect and that jurors have no interest in speaking to the media at this time.","","","","1"
"1","CNN Breaking News","Jul 14, 2013","272","1.8K","342","NAACP President ""outraged and heartbroken"" over verdict, vows to pursue ""civil rights charges"" in the case. http://on.cnn.com/18TxPZZ","","","","1"
"1","CNN Breaking News","Jul 14, 2013","43","97","43","Fla. State Attorney: Better that details of Zimmerman case came out in trial rather that in ""bits and pieces"" that ""served no good.""","","","","1"
"1","CNN Breaking News","Jul 14, 2013","51","234","33","Fla. State Attorney defends 2nd-degree murder charge filed against Zimmerman, saying that the allegations ""fit the bill"" for the charge.","","","","1"
"1","CNN Breaking News","Jul 14, 2013","65","154","32","Zimmerman jurors deliberated for more 16 hours, including nearly 13 on Saturday. http://on.cnn.com/18TxPZZ","","","","1"
"1","CNN Breaking News","Jul 14, 2013","649","1.8K","238","What's next for George Zimmerman? He a free man, but his attorney says Zimmerman lives in fear for his life. http://on.cnn.com/11MMtzN","","","","1"
"1","CNN Breaking News","Jul 14, 2013","649","2.7K","361","George #Zimmerman acquitted in the death of Trayvon Martin. http://on.cnn.com/18TxPZZ","","","","1"
"1","CNN Breaking News","Jul 14, 2013","91","1.4K","106","Jury reaches a verdict in the George #Zimmerman trial. Watch it live on CNN. http://cnn.com","","","","1"
"1","CNN Breaking News","Jul 13, 2013","42","176","31","Court’s response to #Zimmerman jury’s question about manslaughter: Be specific. http://on.cnn.com/18TxPZZ","","","","1"
"1","CNN Breaking News","Jul 13, 2013","142","738","76","Jury in George #Zimmerman trial wants clarification on manslaughter, judge says. http://on.cnn.com/18TxPZZ","","","","1"
"1","CNN Breaking News","Jul 13, 2013","13","138","18","Court is convening in George Zimmerman's trial to address a question from jurors, a court spokeswoman tweets. http://on.cnn.com/10TxEZu","","","","1"
"1","CNN Breaking News","Jul 13, 2013","18","125","23","Three roadside bombs kill at least 14 people and wound 49 others in Iraq, Baghdad police say. http://on.cnn.com/10Tx9P9","","","","1"
"1","CNN Breaking News","Jul 13, 2013","14","174","28","Five more bodies recovered from train derailment in Quebec, raising the death toll to 33, police say. http://on.cnn.com/13HDcu3","","","","1"
"1","CNN Breaking News","Jul 13, 2013","16","256","35","At least seven U.N. peacekeepers killed and 17 others injured in ambush near base in Sudan, U.N. says. http://on.cnn.com/12M0MzB","","","","1"
"1","CNN Breaking News","Jul 13, 2013","88","369","71","IT director who raised questions about #Zimmerman case is fired. http://on.cnn.com/12LMIGc","","","","1"
"1","CNN Breaking News","Jul 13, 2013","154","149","22","#Zimmerman jurors will take hour lunch break at noon, court says. http://on.cnn.com/18TxPZZ","","","","1"
"1","CNN Breaking News","Jul 13, 2013","35","209","29","Jurors deciding fate of George Zimmerman have resumed deliberations. http://on.cnn.com/18TxPZZ","","","","1"
"1","CNN Breaking News","Jul 13, 2013","15","196","16","14 killed when bus carrying children collides with truck in Moscow suburb, officials say. http://on.cnn.com/1bx7kJi","","","","1"
"1","CNN Breaking News","Jul 13, 2013","8","74","24","French rail chief blames deadly train derailment on faulty switch part. http://on.cnn.com/1bx5M1Z","","","","1"
"1","CNN Breaking News","Jul 13, 2013","31","170","23","Jury in Zimmerman murder trial resumes deliberations this morning. http://on.cnn.com/18TxPZZ","","","","1"
"1","CNN Breaking News","Jul 13, 2013","182","509","115","A bill that places new restrictions on abortion has passed the Texas Senate. http://on.cnn.com/1bwnySZ","","","","1"
"1","CNN Breaking News","Jul 13, 2013","13","110","30","San Francisco airport's runway 28L reopens nearly a week after crash of Asiana Airlines Flight 214. http://on.cnn.com/134amAY","","","","1"
"1","CNN Breaking News","Jul 12, 2013","25","226","24","A third victim, a girl, has died of injuries sustained in last week’s Asiana crash. http://on.cnn.com/12txNUJ","","","","1"
"1","CNN Breaking News","Jul 12, 2013","48","225","19","At least 33 killed by suicide bomber in coffee shop in Kirkuk, Iraq. http://on.cnn.com/12JSI2g","","","","1"
"1","CNN Breaking News","Jul 12, 2013","59","430","32","Jurors in Zimmerman trial suspend deliberations for today and will resume tomorrow at 9 a.m. ET. http://on.cnn.com/14N0H1P","","","","1"
"1","CNN Breaking News","Jul 12, 2013","19","163","22","Jury in George Zimmerman murder trial asks court for inventory list of evidence. http://on.cnn.com/14N0H1P","","","","1"
"1","CNN Breaking News","Jul 12, 2013","19","103","17","Jury deciding fate of George Zimmerman has question for the court. http://on.cnn.com/14N0H1P","","","","1"
"1","CNN Breaking News","Jul 12, 2013","13","70","9","Three investigations launched into today’s deadly train derailment in Bretigny-sur-Orge, France. http://on.cnn.com/12ssRzu","","","","1"
"1","CNN Breaking News","Jul 12, 2013","54","120","30","First on CNN: No possible winners in Zimmerman case, defense attorney Mark O'Mara says. http://on.cnn.com/12sZk8L","","","","1"
"1","CNN Breaking News","Jul 12, 2013","44","106","15","U.S. State Department calls for Morsy's release. http://on.cnn.com/12JyBB7","","","","1"
"1","CNN Breaking News","Jul 12, 2013","75","351","52","Cleveland kidnapping suspect Ariel Castro now faces 977 counts. http://on.cnn.com/12JylSX","","","","1"
"1","CNN Breaking News","Jul 12, 2013","78","498","101","Jury in Zimmerman trial begins deliberations. http://on.cnn.com/14N0H1P","","","","1"
"1","CNN Breaking News","Jul 12, 2013","35","300","22","8 reported dead in train derailment south of Paris http://on.cnn.com/12ssRzu","","","","1"
"1","CNN Breaking News","Jul 12, 2013","17","67","9","Beyond temporary asylum in Russia, Snowden wants to move to Latin America when he can,
@hrw
says. http://on.cnn.com/1ag1jz5","","","","1"
"1","CNN Breaking News","Jul 12, 2013","34","184","21","Sources: Homeland Security Secretary Janet Napolitano will resign, become U. of California president,
@JessicaYellin
reports.","","","","1"
"1","CNN Breaking News","Jul 12, 2013","26","113","10","Edward Snowden asks human rights groups to lobby Russian officials to grant him temporary asylum. http://on.cnn.com/1ag1jz5","","","","1"
"1","CNN Breaking News","Jul 12, 2013","5","64","9","UK: No public inquiry in death of ex-KGB agent Litvinenko. http://on.cnn.com/12IMkbr","","","","1"
"1","CNN Breaking News","Jul 12, 2013","28","142","29","The jury in the George Zimmerman trial will get the case today, with three options. http://on.cnn.com/14N0H1P","","","","1"
"1","CNN Breaking News","Jul 12, 2013","22","221","35","NSA leaker Edward Snowden to meet today with human rights group, Moscow airport press service says. http://on.cnn.com/1ag1jz5","","","","1"
"1","CNN Breaking News","Jul 12, 2013","10","157","16","The death toll from the Quebec train explosion rises to 24; dozens more missing and presumed dead, authorities say. http://on.cnn.com/1ag14UC","","","","1"
"1","CNN Breaking News","Jul 12, 2013","7","99","16","The runway where Asiana Flight 214 crashed last week should reopen Sunday, San Francisco's airport director said. http://on.cnn.com/134amAY","","","","1"
"1","CNN Breaking News","Jul 12, 2013","5","64","9","UK: No public inquiry in death of ex-KGB agent Litvinenko. http://on.cnn.com/12IMkbr","","","","1"
"1","CNN Breaking News","Jul 12, 2013","28","142","29","The jury in the George Zimmerman trial will get the case today, with three options. http://on.cnn.com/14N0H1P","","","","1"
"1","CNN Breaking News","Jul 12, 2013","22","221","35","NSA leaker Edward Snowden to meet today with human rights group, Moscow airport press service says. http://on.cnn.com/1ag1jz5","","","","1"
"1","CNN Breaking News","Jul 12, 2013","10","157","16","The death toll from the Quebec train explosion rises to 24; dozens more missing and presumed dead, authorities say. http://on.cnn.com/1ag14UC","","","","1"
"1","CNN Breaking News","Jul 12, 2013","7","99","16","The runway where Asiana Flight 214 crashed last week should reopen Sunday, San Francisco's airport director said. http://on.cnn.com/134amAY","","","","1"
"1","CNN Breaking News","Jul 12, 2013","120","1.7K","525","For the 1st time, we can determine the color of a planet outside the solar system. It's blue and has 4,500mph wind. http://on.cnn.com/18R0FKu","","","","1"
"1","CNN Breaking News","Jul 12, 2013","50","126","23","People in Canadian city devastated by runaway train ""wanted to throw stones at me,"" railway CEO says. http://on.cnn.com/177A3Rj","","","","1"
"1","CNN Breaking News","Jul 12, 2013","32","62","20","U.S. criticizes China's handling of Edward Snowden case. http://on.cnn.com/13S4kp8","","","","1"
"1","CNN Breaking News","Jul 11, 2013","75","202","36","North Carolina's House of Representatives passes restrictive abortion bill. http://on.cnn.com/177s4ne","","","","1"
"1","CNN Breaking News","Jul 11, 2013","9","78","20","Boyfriend convicted of swimsuit designer Sylvie Cachay's murder. http://on.cnn.com/177rl5y","","","","1"
"1","CNN Breaking News","Jul 11, 2013","32","139","31","U.S. House approves farm bill without food stamp aid. http://on.cnn.com/12pIrM6","","","","1"
"1","CNN Breaking News","Jul 11, 2013","30","231","24","With today's decisions, Zimmerman jury can consider manslaughter as well as original 2nd-degree murder charge. http://on.cnn.com/12FEEXy","","","","1"
"1","CNN Breaking News","Jul 11, 2013","24","178","32","Judge: Zimmerman jurors cannot consider 3rd-degree murder charge. http://on.cnn.com/12FEEXy","","","","1"
"1","CNN Breaking News","Jul 11, 2013","10","116","29","Authorities to exhume body of Boston Strangler suspect to see if DNA links him to last Strangler slaying. http://on.cnn.com/12tSxHf","","","","1"
"1","CNN Breaking News","Jul 11, 2013","58","235","25","Judge: Zimmerman jurors can consider manslaughter charge. http://on.cnn.com/12FEEXy","","","","1"
"1","CNN Breaking News","Jul 11, 2013","7","122","23","Tribunal reinstates genocide charge against former Bosnian Serb leader Karadzic. http://on.cnn.com/12tAnFC","","","","1"
"1","CNN Breaking News","Jul 11, 2013","8","108","22","Report: Death toll in SW China landslide that toppled 11 buildings has risen to 18. http://on.cnn.com/18aX4Yb","","","","1"
"1","CNN Breaking News","Jul 11, 2013","8","66","14","The Zimmerman trial goes to jury soon, and the immigration debate stalls. Check out #5Things to start your 'New Day' http://on.cnn.com/16tvApO","","","","1"
"1","CNN Breaking News","Jul 11, 2013","93","741","110","Mexico has a higher percentage of obese people than any other industrialized nation. The U.S. is a close second. http://on.cnn.com/16tulHj","","","","1"
"1","CNN Breaking News","Jul 11, 2013","56","212","30","Closing arguments begin today in the Zimmerman murder trial. The jury is expected to get the case Friday. http://on.cnn.com/12FEEXy","","","","1"
"1","CNN Breaking News","Jul 11, 2013","33","280","87","The Arizona blaze that killed 19 firefighters is 100% contained, authorities said Wednesday. http://on.cnn.com/10O0o6a","","","","1"
"1","CNN Breaking News","Jul 11, 2013","86","365","46","Randy Travis suffers stroke, undergoes surgery. http://on.cnn.com/10NQFg3","","","","1"
"1","CNN Breaking News","Jul 10, 2013","55","250","47","Ex-chief Bill Lee told CNN he felt pressure from Sanford officials to arrest George Zimmerman to placate public. http://on.cnn.com/10NG4Sa","","","","1"
"1","CNN Breaking News","Jul 10, 2013","8","77","30","As Asiana Flight 214 crew members wept, the cabin manager said crew is ""working as hard as possible"" to recover. http://on.cnn.com/10Nzj2U","","","","1"
"1","CNN Breaking News","Jul 10, 2013","17","175","19","Closing arguments expected Thursday in the case against George Zimmerman.
http://on.cnn.com/15fYqL5","","","","1"
"1","CNN Breaking News","Jul 10, 2013","157","678","57","Dzhokhar Tsarnaev pleads not guilty to 30 counts connected to the Boston marathon bombings. http://on.cnn.com/15dKkd5","","","","1"
"1","CNN Breaking News","Jul 10, 2013","69","375","23","George Zimmerman told the judge in his murder trial that he will not testify in the case.
http://on.cnn.com/15fYqL5","","","","1"
"1","CNN Breaking News","Jul 10, 2013","14","128","20","Engineer of train in deadly derailment suspended, apparently didn't set enough handbrakes, railway CEO says. http://on.cnn.com/15fHlB4","","","","1"
"1","CNN Breaking News","Jul 10, 2013","113","305","20","Senate rejects plan to reverse student loan rate hike, but negotiations continue. http://on.cnn.com/15fx5sy","","","","1"
"1","CNN Breaking News","Jul 10, 2013","28","111","24","Texas House OKs restrictive abortion measure; state Senate still considering its version. http://on.cnn.com/15fu7nP","","","","1"
"1","CNN Breaking News","Jul 10, 2013","76","274","36","Google services inaccessible for some users this morning. http://tinyurl.com/l7lv6l5","","","","1"
"1","CNN Breaking News","Jul 10, 2013","18","135","18","Number of people reported missing after deadly Quebec train derailment rises to 45, police say.","","","","1"
"1","CNN Breaking News","Jul 10, 2013","10","76","9","More than 200 people who were detained after Monday's deadly clashes in Cairo face charges, Egyptian military says.","","","","1"
"1","CNN Breaking News","Jul 10, 2013","10","113","23","Boston bombing suspect is in court today. Check out #5Things to start your 'New Day' http://on.cnn.com/10MpX7C","","","","1"
"1","CNN Breaking News","Jul 10, 2013","30","303","61","Boston Marathon bombing suspect Dzhokhar Tsarnaev is expected to be in court today for his arraignment. http://on.cnn.com/15dKkd5","","","","1"
"1","CNN Breaking News","Jul 10, 2013","131","510","54","Fla. authorities post video urging people not to resort to violence regardless of outcome of Zimmerman trial. http://on.cnn.com/10Mf4Tj","","","","1"
"1","CNN Breaking News","Jul 10, 2013","148","308","142","Get ready for a bonus Jonas: Kevin Jonas and his wife, Danielle, say they're expecting a child. http://on.cnn.com/15dfn8T #babyjonas","","","","1"
"1","CNN Breaking News","Jul 10, 2013","19","224","32","A man arrested in the Aaron Hernandez case says the ex-NFL star fired the shots, according to court documents. http://on.cnn.com/15dfVeW","","","","1"
"1","CNN Breaking News","Jul 10, 2013","33","158","27","Coast Guard responds to natural gas leak in Gulf of Mexico. http://on.cnn.com/1aXjQmz","","","","1"
"1","CNN Breaking News","Jul 9, 2013","56","151","19","NTSB: Pilots of Asiana Flight 214 did not undergo drug or alcohol testing after Saturday's crash. http://on.cnn.com/1aX3kmo","","","","1"
"1","CNN Breaking News","Jul 9, 2013","5","131","15","NTSB: The main landing gear of Asiana Airlines Flight 214 was the first part of the plane to strike the seawall. http://on.cnn.com/1aX3kmo","","","","1"
"1","CNN Breaking News","Jul 9, 2013","40","424","46","Canadian authorities find evidence that train that crashed in Quebec was tampered with, police say. http://on.cnn.com/171InCg","","","","1"
"1","CNN Breaking News","Jul 9, 2013","7","139","18","Canadian police open criminal investigation into train crash in Quebec that left 15 dead and 35 missing. http://on.cnn.com/171InCg","","","","1"
"1","CNN Breaking News","Jul 9, 2013","11","118","35","Live video: Memorial held for 19 firefighters killed last week in Arizona. http://on.cnn.com/13aNxgO","","","","1"
"1","CNN Breaking News","Jul 9, 2013","21","120","15","Roadside bombing kills 19 -- including 5 children, 12 women -- in Afghanistan, police say. http://on.cnn.com/1725IDQ","","","","1"
"1","CNN Breaking News","Jul 9, 2013","56","151","19","NTSB: Pilots of Asiana Flight 214 did not undergo drug or alcohol testing after Saturday's crash. http://on.cnn.com/1aX3kmo","","","","1"
"1","CNN Breaking News","Jul 9, 2013","5","131","15","NTSB: The main landing gear of Asiana Airlines Flight 214 was the first part of the plane to strike the seawall. http://on.cnn.com/1aX3kmo","","","","1"
"1","CNN Breaking News","Jul 9, 2013","40","424","46","Canadian authorities find evidence that train that crashed in Quebec was tampered with, police say. http://on.cnn.com/171InCg","","","","1"
"1","CNN Breaking News","Jul 9, 2013","7","139","18","Canadian police open criminal investigation into train crash in Quebec that left 15 dead and 35 missing. http://on.cnn.com/171InCg","","","","1"
"1","CNN Breaking News","Jul 9, 2013","11","118","35","Live video: Memorial held for 19 firefighters killed last week in Arizona. http://on.cnn.com/13aNxgO","","","","1"
"1","CNN Breaking News","Jul 9, 2013","21","120","15","Roadside bombing kills 19 -- including 5 children, 12 women -- in Afghanistan, police say. http://on.cnn.com/1725IDQ","","","","1"
"1","CNN Breaking News","Jul 9, 2013","2","102","21","No evidence of sabotage in deadly train derailment, official with Canada’s transportation safety board says. http://on.cnn.com/171InCg","","","","1"
"1","CNN Breaking News","Jul 9, 2013","6","78","13","Brakes possibly disabled inadvertently before deadly train derailment in Canada, railway chief says http://on.cnn.com/171InCg","","","","1"
"1","CNN Breaking News","Jul 9, 2013","12","145","43","ACLU files new lawsuit pushing for same-sex marriage rights. http://on.cnn.com/171YShq","","","","1"
"1","CNN Breaking News","Jul 9, 2013","6","50","11","More than half of Quebec town's residents allowed to return, 3 days after train derailment, deadly fire. http://on.cnn.com/171InCg","","","","1"
"1","CNN Breaking News","Jul 9, 2013","19","103","11","Car bomb rocks Beirut suburb, many injuries reported. http://on.cnn.com/1aVmrgG","","","","1"
"1","CNN Breaking News","Jul 9, 2013","24","215","93","Cleveland kidnapping victims say ""thanks"" to supporters via YouTube http://on.cnn.com/13HPNw4","","","","1"
