"listing_value","tweets_Name","tweets_Date","tweets_Replies","tweets_Retweets","tweets_Likes","tweets_Text","tweets_Images","tweets_imageURL","tweets_hrefURL","remove"
"","CNN Breaking News","Feb 2, 2013","32","456","42","Alabama hostage standoff with 5-year-old boy being held by man who allegedly killed bus driver enters 5th day. http://on.cnn.com/Xw8wDT","","","","1"
"","CNN Breaking News","Feb 2, 2013","50","817","76","The U.S. Army reports 325 suicides among its personnel in 2012, the most of any year on record. http://on.cnn.com/11wymIV","","","","1"
"","CNN Breaking News","Feb 2, 2013","42","291","42","For first time, parole board recommends a member of Charles Manson's ""Family"" be freed http://on.cnn.com/11efiEG","","","","1"
"","CNN Breaking News","Feb 2, 2013","106","3.9K","275","Twitter hacked; 250,000 accounts affected, social network says. http://on.cnn.com/11ef0xu","","","","1"
"","CNN Breaking News","Feb 2, 2013","22","102","27","Alabama governor: ""We don't want to make any mistakes"" as standoff stretches on http://on.cnn.com/11e9fjn","","","","1"
"","CNN Breaking News","Feb 2, 2013","22","99","18","Attorney: Slain Texas prosecutor had feared for his life, started carrying gun http://on.cnn.com/XObZf9","","","","1"
"","CNN Breaking News","Feb 1, 2013","15","93","21","Mark Sullivan is retiring as director of the Secret Service, agency says. http://on.cnn.com/14EpKUU","","","","1"
"","CNN Breaking News","Feb 1, 2013","72","339","44","Former first dog Barney has died at age 12, former President G.W. Bush says. http://on.cnn.com/14EoIZc","","","","1"
"","CNN Breaking News","Feb 1, 2013","9","97","16","Official: Kerry to go to Mideast on first official trip as secretary of state. http://on.cnn.com/Xuj3PZ","","","","1"
"","CNN Breaking News","Feb 1, 2013","12","179","44","Obama proposal would let religious groups opt out of contraception mandate. http://on.cnn.com/14DSUna","","","","1"
"","CNN Breaking News","Feb 1, 2013","10","83","16","FBI to help investigate Turkey terror attack, senior U.S. official says. http://on.cnn.com/Xsk2ju","","","","1"
"","CNN Breaking News","Feb 1, 2013","7","99","4","Protesters, security forces battle outside Egyptian presidential palace. http://on.cnn.com/14DEkvP","","","","1"
"","CNN Breaking News","Feb 1, 2013","5","39","8","Check out the
@AC360
gun debate town hall now at http://cnn.com Questions via #gundebate360","","","","1"
"","CNN Breaking News","Feb 1, 2013","23","154","20","Turkey suicide bomber was member of Marxist-Leninist terror group, police say. http://on.cnn.com/Xsk2ju","","","","1"
"","CNN Breaking News","Feb 1, 2013","25","223","18","Bomb outside U.S. Embassy killed Turkish security guard, U.S. official says. http://on.cnn.com/Xsk2ju","","","","1"
"","CNN Breaking News","Feb 1, 2013","8","169","30","Former NYC Mayor Ed Koch remembered for his outspoken style. http://on.cnn.com/14CJwjz","","","","1"
"","CNN Breaking News","Feb 1, 2013","9","195","14","Report: Explosion injures several people near U.S. Embassy in Turkey. http://on.cnn.com/WFeKQK","","","","1"
"","CNN Breaking News","Feb 1, 2013","11","349","27","Former NYC Mayor Ed #Koch dies of heart failure, spokesman says. Koch was 88. http://cnn.com","","","","1"
"","CNN Breaking News","Feb 1, 2013","13","242","25","Death toll up to 25 in explosion at Mexican state oil company headquarters in Mexico City. http://on.cnn.com/UHhFL9","","","","1"
"","CNN Breaking News","Feb 1, 2013","15","131","17","Former New York City Mayor Ed Koch, 88, in ICU, his spokesman says. http://on.cnn.com/UHv5XE","","","","1"
"","CNN Breaking News","Feb 1, 2013","8","168","14","Toll in Pemex office blast rises to14 dead, 80 hurt, Mexican interior minister says http://on.cnn.com/UHhFL9","","","","1"
"","CNN Breaking News","Jan 31, 2013","12","213","17","Mexican media: 5 dead, 30 trapped after explosion at Pemex offices http://on.cnn.com/UHoj3W","","","","1"
"","CNN Breaking News","Jan 31, 2013","6","154","15","Mexican media: Blast rips through offices of state-run Pemex oil company. http://on.cnn.com/UHhFL9","","","","1"
"","CNN Breaking News","Jan 31, 2013","26","321","31","Shooting suspect, victim are students at same Atlanta middle school, Officials say. http://on.cnn.com/UGXv3S","","","","1"
"","CNN Breaking News","Jan 31, 2013","103","302","47","Beyonce acknowledges singing ""along with the prerecorded track"" at inauguration. http://on.cnn.com/WVrrrv","","","","1"
"","CNN Breaking News","Jan 31, 2013","35","556","32","Student shot at Atlanta middle school, police say. http://on.cnn.com/UGXv3S","","","","1"
"","CNN Breaking News","Jan 31, 2013","18","283","25","Prosecutor gunned down outside #Texas courthouse, law enforcement source says. http://on.cnn.com/14tJ0Ud","","","","1"
"","CNN Breaking News","Jan 31, 2013","14","156","20","Iran, Syria warn of retribution for Israeli airstrike http://on.cnn.com/14tHQbe","","","","1"
"","CNN Breaking News","Jan 31, 2013","36","782","51","Family: Snowmobiler Caleb Moore has died after last week's X Games accident. http://on.cnn.com/14tF5Xm","","","","1"
"","CNN Breaking News","Jan 31, 2013","18","236","16","Two dead, up to 20 injured in Detroit interstate pileup, police say. http://on.cnn.com/UGs4H0","","","","1"
"","CNN Breaking News","Jan 31, 2013","1","27","3","U.S. Air Force pilot's body found off Italian coast after plane went missing. http://on.cnn.com/UGiBQ0","","","","1"
"","CNN Breaking News","Jan 31, 2013","14","129","17","French military takes control of airport in key city in #Mali -- source says. http://on.cnn.com/14tanh8","","","","1"
"","CNN Breaking News","Jan 31, 2013","25","457","31","Hostage standoff involving Alabama boy held in bunker after fatal shooting on school bus enters third day. http://on.cnn.com/U0XwBP","","","","1"
"","CNN Breaking News","Jan 31, 2013","19","269","50","US warship will be chopped up to prevent further damage to Philippine reef, a UNESCO heritage site, where it grounded. http://on.cnn.com/WT5fym","","","","1"
"","CNN Breaking News","Jan 31, 2013","35","740","100","For the first time, Facebook mobile users surpass desktop users http://on.cnn.com/11i3rQv","","","","1"
"","CNN Breaking News","Jan 30, 2013","3","253","18","Atlanta media showing images of major damage to cars, structures from #tornado. http://on.cnn.com/11fmZtu","","","","1"
"","CNN Breaking News","Jan 30, 2013","8","464","19","Interstate 75 north of Atlanta is closed after reports of a tornado hitting the area. http://on.cnn.com/11fmZtu","","","","1"
"","CNN Breaking News","Jan 30, 2013","7","105","7","#Storms damage buildings in Tennessee; 1 death reported. http://on.cnn.com/Wxaoye","","","","1"
"","CNN Breaking News","Jan 30, 2013","130","643","127","#NRA says it's gained 500,000 members since Newtown shooting.","","","","1"
"","NRA says it adds 500,000 members since Newtown","","130","643","127","#NRA says it's gained 500,000 members since Newtown shooting.","","","","1"
"","The National Rifle Association has gained about a half million members since the Newtown, Connecticut, shooting. The NRA now has more than 4.5 million members, Andrew Arulanandam with the NRA tells...","","130","643","127","#NRA says it's gained 500,000 members since Newtown shooting.","","","","1"
"","news.blogs.cnn.com","","130","643","127","#NRA says it's gained 500,000 members since Newtown shooting.","","","","1"
"","CNN Breaking News","Jan 30, 2013","4","64","12","Springlike storm system pushes damaging winds, conditions favorable for tornadoes through Mississippi Valley. http://on.cnn.com/Wxaoye","","","","1"
"","CNN Breaking News","Jan 30, 2013","52","959","54","Police are trying to free a 6-year-old boy who was taken hostage off his school bus by a man who shot the driver. http://on.cnn.com/XRfeTD","","","","1"
"","CNN Breaking News","Jan 29, 2013","10","146","25","U.S. to base drones in Niger -- next to turbulent Mali -- Pentagon says http://on.cnn.com/11bzhD6","","","","1"
"","CNN Breaking News","Jan 29, 2013","38","180","41","Obama's plan: Enforcement, secure borders, crack down on hiring of illegal workers. http://on.cnn.com/11bav60","","","","1"
"","CNN Breaking News","Jan 29, 2013","21","168","45","Obama says he will propose a bill if Congress doesn't act on immigration soon. http://on.cnn.com/11bav60","","","","1"
"","CNN Breaking News","Jan 29, 2013","13","119","27","Obama: Immigration system ""badly broken"" and ""holding us back."" http://on.cnn.com/11bav60","","","","1"
"","CNN Breaking News","Jan 29, 2013","4","131","32","Judge accepts guilty plea from #BP in Deepwater Horizon case. http://on.cnn.com/11aWXHH","","","","1"
"","CNN Breaking News","Jan 29, 2013","12","208","15","Death toll in #Brazil nightclub fire hits 234, official says.","","","","1"
"","Death toll in Brazil fire hits 234","","12","208","15","Death toll in #Brazil nightclub fire hits 234, official says.","","","","1"
"","The death toll in the nightclub fire in Santa Maria, Brazil, has increased to 234 according to Fernando Kruel de Lemos, a forensic official of the Santa Maria's Police Department.","","12","208","15","Death toll in #Brazil nightclub fire hits 234, official says.","","","","1"
"","news.blogs.cnn.com","","12","208","15","Death toll in #Brazil nightclub fire hits 234, official says.","","","","1"
"","CNN Breaking News","Jan 29, 2013","16","226","21","Dozens of bodies pulled from #Syria river; men appear to have been executed http://on.cnn.com/14qxcSp","","","","1"
"","CNN Breaking News","Jan 29, 2013","6","156","17","Parts of Midwest, South under #tornado threat. http://on.cnn.com/14qtFDQ","","","","1"
"","CNN Breaking News","Jan 29, 2013","1","47","11","Players' union chief says #NFL
should ""stop fighting"" workers' comp cases. http://on.cnn.com/1155tZK","https://abs.twimg.com/hashflags/NFL_2020_2021_ItTakesAllOfUs_NFL/NFL_2020_2021_ItTakesAllOfUs_NFL.png","https://abs.twimg.com/hashflags/NFL_2020_2021_ItTakesAllOfUs_NFL/NFL_2020_2021_ItTakesAllOfUs_NFL.png","https://twitter.com/hashtag/NFL?src=hashtag_click","1"
"","CNN Breaking News","Jan 29, 2013","22","269","40","Beijing residents don gas masks in choking smog, Chinese media report. http://on.cnn.com/114M76Y","","","","1"
"","CNN Breaking News","Jan 29, 2013","6","87","11","Britain ready to send troops to train #Mali military, defense chief says. http://on.cnn.com/114LHgY","","","","1"
"","CNN Breaking News","Jan 29, 2013","6","153","25","21 reported killed in Kazakhstan plane crash. http://on.cnn.com/114BTU1","","","","1"
"","CNN Breaking News","Jan 29, 2013","17","213","35","X Games snowmobiler in critical condition after accident. http://on.cnn.com/XbePfJ #XGames","","","","1"
"","CNN Breaking News","Jan 29, 2013","26","221","47","#Senate approves a $50 billion relief package for superstorm #Sandy victims. http://on.cnn.com/UypYc5","","","","1"
"","CNN Breaking News","Jan 28, 2013","9","108","33","Bag from missing #Missoni plane found on Curacao. http://on.cnn.com/Uyd65K","","","","1"
"","CNN Breaking News","Jan 28, 2013","26","443","89","Boy Scouts reconsiders policy against gay membership. http://on.cnn.com/Uy0jA8 #boyscouts","","","","1"
"","CNN Breaking News","Jan 28, 2013","10","144","23","Charges dropped against Texas campus shooting suspect. http://on.cnn.com/YcqH2e","","","","1"
"","CNN Breaking News","Jan 28, 2013","12","289","25","Netherlands' Queen Beatrix to step aside; son will take throne http://on.cnn.com/YcqkVv","","","","1"
"","CNN Breaking News","Jan 28, 2013","9","120","17","French-led forces now ""control"" Timbuktu, France says. http://on.cnn.com/Ycffnd","","","","1"
"","CNN Breaking News","Jan 28, 2013","8","185","31","94 arrested, accused of plotting against United Arab Emirates. http://on.cnn.com/YbPPWQ","","","","1"
"","CNN Breaking News","Jan 28, 2013","13","188","20","Arrests reported in deadly Brazil nightclub blaze. http://on.cnn.com/UwZR5j","","","","1"
"","CNN Breaking News","Jan 28, 2013","9","82","24","Seawater pumped into U.S. warship aground on reef. http://on.cnn.com/YbC2zw","","","","1"
"","CNN Breaking News","Jan 28, 2013","10","171","27","French-led forces in #Mali take Timbuktu airport, enter city, military spokesman says. http://on.cnn.com/Ybumxg","","","","1"
"","CNN Breaking News","Jan 27, 2013","9","231","19","Coast Guard investigates potential #oil spill in #Mississippi River. http://on.cnn.com/TIz4oC","","","","1"
"","CNN Breaking News","Jan 27, 2013","19","156","23","#Egypt's President #Morsy declares curfew for 30 days for three flash-point cities after riots. http://on.cnn.com/Ve7uN1","","","","1"
"","CNN Breaking News","Jan 27, 2013","17","185","67","Experts' tips on recognizing nightclub safety risks, how to react in disaster. http://on.cnn.com/VGzVDk","","","","1"
"","CNN Breaking News","Jan 27, 2013","59","780","54","Nightclub fire in #Brazil: Club was 1,000 people over capacity, official says. http://on.cnn.com/VpQqHr","","","","1"
"","CNN Breaking News","Jan 27, 2013","23","502","33","Death toll in #Brazil nightclub fire revised to 232. http://on.cnn.com/VpQqHr","","","","1"
"","CNN Breaking News","Jan 27, 2013","67","1.8K","112","245 people killed in Brazil nightclub fire, police tell state news agency. http://on.cnn.com/VpQqHr","","","","1"
"","CNN Breaking News","Jan 27, 2013","41","798","49","Death toll climbs to 220 in Brazil nightclub fire, official says. http://on.cnn.com/VpQqHr","","","","1"
"","CNN Breaking News","Jan 27, 2013","21","541","96","Novak Djokovic defeats Andy Murray, wins third consecutive Australian Open. http://on.cnn.com/VpT0gH","","","","1"
"","CNN Breaking News","Jan 27, 2013","17","354","18","At least 90 killed in Brazilian nightclub fire, officials say. http://on.cnn.com/VpQqHr","","","","1"
"","CNN Breaking News","Jan 27, 2013","72","428","78","2 years after being acquitted in the death of her daughter, Casey Anthony has filed for bankruptcy. http://on.cnn.com/VpHIsF","","","","1"
"","CNN Breaking News","Jan 27, 2013","56","732","181","NYC mayor Bloomberg gives $350M to Johns Hopkins. He has given his alma mater more than $1B, starting with $5 in 1965. http://on.cnn.com/XDKDZ7","","","","1"
"","CNN Breaking News","Jan 27, 2013","16","181","28","Pentagon steps up involvement in Mali. http://on.cnn.com/XD5qfs","","","","1"
"","CNN Breaking News","Jan 27, 2013","10","146","32","D.A.: 49ers receiver Crabtree won't be charged over alleged sexual assault. http://on.cnn.com/WE6AZR","","","","1"
"","CNN Breaking News","Jan 27, 2013","72","428","78","2 years after being acquitted in the death of her daughter, Casey Anthony has filed for bankruptcy. http://on.cnn.com/VpHIsF","","","","1"
"","CNN Breaking News","Jan 27, 2013","56","732","181","NYC mayor Bloomberg gives $350M to Johns Hopkins. He has given his alma mater more than $1B, starting with $5 in 1965. http://on.cnn.com/XDKDZ7","","","","1"
"","CNN Breaking News","Jan 27, 2013","16","181","28","Pentagon steps up involvement in Mali. http://on.cnn.com/XD5qfs","","","","1"
"","CNN Breaking News","Jan 27, 2013","10","146","32","D.A.: 49ers receiver Crabtree won't be charged over alleged sexual assault. http://on.cnn.com/WE6AZR","","","","1"
"","CNN Breaking News","Jan 26, 2013","20","228","18","State TV: At least 30 dead in clashes over soccer riot sentencing in Egypt http://on.cnn.com/Yvu743","","","","1"
"","CNN Breaking News","Jan 26, 2013","11","107","26","Troops in Mali retake rebel stronghold. http://on.cnn.com/XD5qfs","","","","1"
"","CNN Breaking News","Jan 26, 2013","16","144","32","First of six Patriot missile batteries operational on Syrian border, NATO says. http://on.cnn.com/10PiMYD","","","","1"
"","CNN Breaking News","Jan 26, 2013","16","250","41","No. 1 women's tennis player Victoria Azarenka defends Australian Open title. http://on.cnn.com/SQfpS0","","","","1"
"","CNN Breaking News","Jan 26, 2013","63","996","184","""Anonymous"" hackers group threatens to release sensitive information on U.S. Justice Department. http://on.cnn.com/V7JwmJ","","","","1"
"","CNN Breaking News","Jan 26, 2013","23","376","46","Egyptian judge sentences to death 21 people for roles in 2012 soccer riot that left 74 dead. http://on.cnn.com/WsyY00","","","","1"
"","CNN Breaking News","Jan 26, 2013","28","198","38","Lance Armstrong will cooperate with international commission on doping, but not with USADA for now, lawyer says. http://on.cnn.com/XGwk6B","","","","1"
"","CNN Breaking News","Jan 25, 2013","15","84","24","""Not to be published"" photo of Diana sells for $18,369 http://on.cnn.com/10XaELb","","","","1"
"","CNN Breaking News","Jan 25, 2013","34","330","28","Burt Reynolds in ICU after flu, rep says
http://on.cnn.com/WZeIT2","","","","1"
"","CNN Breaking News","Jan 25, 2013","36","494","128","Schools must provide sports for students with disabilities, feds say. http://on.cnn.com/10Wzj2o","","","","1"
"","CNN Breaking News","Jan 25, 2013","15","133","30","Federal appeals court: Senate wasn't in recess so 3 Obama appointments invalid. http://on.cnn.com/10WxNxk","","","","1"
"","CNN Breaking News","Jan 25, 2013","22","139","15","Court tosses 2 of 4 Casey Anthony convictions for lying to law enforcement. http://on.cnn.com/WYRix9","","","","1"
"","CNN Breaking News","Jan 25, 2013","4","89","11","GOP source: Georgia Sen. Saxby Chambliss won't seek re-election. http://on.cnn.com/10Wj0Ti","","","","1"
"","CNN Breaking News","Jan 25, 2013","13","162","24","Second arrest made in Texas community college shooting. http://on.cnn.com/WYza6q","","","","1"
"","CNN Breaking News","Jan 25, 2013","10","90","7","Dozens hurt in Cairo clashes on 2-year anniversary of Egypt revolution's start. http://on.cnn.com/WYxGJo","","","","1"
"","CNN Breaking News","Jan 25, 2013","16","197","25","Forecasters urge caution as ""bitterly cold conditions"" expected across much of Midwest, Mid-Atlantic and Northeast. http://on.cnn.com/WYd57S","","","","1"
"","CNN Breaking News","Jan 25, 2013","18","266","40","In latest hostile rhetoric, NKorea warns of possibility of ""strong physical counter-measures"" against SKorea. http://on.cnn.com/WqdmkR","","","","1"
"","CNN Breaking News","Jan 25, 2013","8","104","25","#Mali's famed #Timbuktu without water, other services. http://on.cnn.com/WXMCY7","","","","1"
"","CNN Breaking News","Jan 24, 2013","20","391","76","No. 2 al Qaeda leader in Arabian Peninsula killed, Yemen says. http://on.cnn.com/SIi7ZL","","","","1"
"","CNN Breaking News","Jan 24, 2013","21","199","41","U.S. defense secretary: Military ending policy that excludes women from combat. http://on.cnn.com/WX6UB2","","","","1"
"","CNN Breaking News","Jan 24, 2013","11","101","15","Chicago man sentenced to 35 years for role in deadly 2008 attack in Mumbai. http://on.cnn.com/WX12rw","","","","1"
"","CNN Breaking News","Jan 24, 2013","5","66","13","Man charged with murder in Philadelphia doctor's death. http://on.cnn.com/SH0kCb","","","","1"
"","CNN Breaking News","Jan 24, 2013","22","256","39","UK warns its citizens to leave Benghazi, Libya, immediately. http://on.cnn.com/SGtJMR","","","","1"
"","CNN Breaking News","Jan 24, 2013","11","209","38","Arctic cold front that brought sub-zer temps to Midwest, Northeast could bring ice to parts of the South on Friday. http://on.cnn.com/147Vl0Y","","","","1"
"","CNN Breaking News","Jan 24, 2013","51","958","80","N.Korea plans new nuclear test, further long-range rocket launches; says it's part of confrontation with U.S. http://on.cnn.com/VkYMQO","","","","1"
"","CNN Breaking News","Jan 24, 2013","430","9.6K","621","North Korea plans to carry out ""high-level nuclear test,"" further long-range rocket launches, ""aimed at the U.S."" http://on.cnn.com/UX8HrU","","","","1"
"","CNN Breaking News","Jan 24, 2013","32","192","43","U.S. #drone strike kills six suspected militants in #Yemen. http://on.cnn.com/UWILNe","","","","1"
"","CNN Breaking News","Jan 23, 2013","30","502","82","#Pentagon
to open #combat jobs and direct combat units to #women. http://on.cnn.com/UVJUom","https://abs.twimg.com/hashflags/KPOP_PENTAGON_2020_2/KPOP_PENTAGON_2020_2.png","https://abs.twimg.com/hashflags/KPOP_PENTAGON_2020_2/KPOP_PENTAGON_2020_2.png","https://twitter.com/hashtag/Pentagon?src=hashtag_click","1"
"","CNN Breaking News","Jan 23, 2013","53","266","23","Football star Junior Seau's family sues #NFL
, claiming his suicide was the result of brain disease. http://on.cnn.com/UVCMs5 #juniorseau","https://abs.twimg.com/hashflags/NFL_2020_2021_ItTakesAllOfUs_NFL/NFL_2020_2021_ItTakesAllOfUs_NFL.png","https://abs.twimg.com/hashflags/NFL_2020_2021_ItTakesAllOfUs_NFL/NFL_2020_2021_ItTakesAllOfUs_NFL.png","https://twitter.com/hashtag/NFL?src=hashtag_click","1"
"","CNN Breaking News","Jan 23, 2013","148","215","53","Sen. Rand Paul says he would have fired Hillary Clinton over #Benghazi attack. http://on.cnn.com/WfCYE5","","","","1"
"","CNN Breaking News","Jan 23, 2013","15","88","16","Clinton: al Qaeda still a threat despite successes against its top leaders. http://on.cnn.com/WfCYE5","","","","1"
"","CNN Breaking News","Jan 23, 2013","21","65","20","Clinton: The core of al Qaeda ""certainly has been"" decimated. http://on.cnn.com/WfCYE5","","","","1"
"","CNN Breaking News","Jan 23, 2013","10","148","23","At least 35 killed in #Iraq suicide bombing, police say. http://on.cnn.com/UUIBG2","","","","1"
"","CNN Breaking News","Jan 23, 2013","86","111","30","Sen. John McCain: Clinton's testimony so far ""not satisfactory to me."" http://on.cnn.com/WfCYE5","","","","1"
"","CNN Breaking News","Jan 23, 2013","18","63","26","Clinton on early protest theory: ""What difference at this point does it make?"" http://on.cnn.com/WfCYE5","","","","1"
"","CNN Breaking News","Jan 23, 2013","11","85","25","Clinton on #Benghazi terror attack: 'It's personal."" http://on.cnn.com/WfCYE5","","","","1"
"","CNN Breaking News","Jan 23, 2013","8","50","13","Clinton: Threats elsewhere, including Tunisia, after #Benghazi attack.
http://on.cnn.com/WfCYE5","","","","1"
"","CNN Breaking News","Jan 23, 2013","17","92","22","Clinton says #Benghazi attack part of broader North Africa challenge. http://on.cnn.com/WfJniE","","","","1"
"","CNN Breaking News","Jan 23, 2013","13","68","13","Clinton: I told staff to consider ""every option"" as #Benghazi attack unfolded. http://on.cnn.com/WfCYE5","","","","1"
"","CNN Breaking News","Jan 23, 2013","18","106","22","Live blog: Hillary #Clinton faces grilling on deadly #Benghazi attack. http://on.cnn.com/WfCYE5","","","","1"
"","CNN Breaking News","Jan 23, 2013","52","154","40","NRA chief issues blistering retort to Obama's inaugural address; accuses him of name calling, limiting freedoms. http://on.cnn.com/UTvqFf","","","","1"
"","CNN Breaking News","Jan 23, 2013","11","85","25","Clinton on #Benghazi terror attack: 'It's personal."" http://on.cnn.com/WfCYE5","","","","1"
"","CNN Breaking News","Jan 23, 2013","8","50","13","Clinton: Threats elsewhere, including Tunisia, after #Benghazi attack.
http://on.cnn.com/WfCYE5","","","","1"
"","CNN Breaking News","Jan 23, 2013","17","92","22","Clinton says #Benghazi attack part of broader North Africa challenge. http://on.cnn.com/WfJniE","","","","1"
"","CNN Breaking News","Jan 23, 2013","13","68","13","Clinton: I told staff to consider ""every option"" as #Benghazi attack unfolded. http://on.cnn.com/WfCYE5","","","","1"
"","CNN Breaking News","Jan 23, 2013","18","106","22","Live blog: Hillary #Clinton faces grilling on deadly #Benghazi attack. http://on.cnn.com/WfCYE5","","","","1"
"","CNN Breaking News","Jan 23, 2013","52","154","40","NRA chief issues blistering retort to Obama's inaugural address; accuses him of name calling, limiting freedoms. http://on.cnn.com/UTvqFf","","","","1"
"","CNN Breaking News","Jan 23, 2013","13","135","21","Sources: Amb. Christopher Stevens, who died in #Benghazi attack, had proposed moving compound to more secure spot. http://on.cnn.com/11PJHZ4","","","","1"
"","CNN Breaking News","Jan 23, 2013","5","66","14","Gen. John Allen cleared of wrongdoing in #Petraeus scandal. http://on.cnn.com/11PHL2G #johnallen","","","","1"
"","CNN Breaking News","Jan 22, 2013","9","102","20","Sheriff: 2 ""persons of interest"" who apparently were involved in Lone Star College shooting are hospitalized. http://on.cnn.com/11OZRBU","","","","1"
"","CNN Breaking News","Jan 22, 2013","34","793","37","3 people, including 1 gunman, wounded in #shooting, 4th had heart attack, Lone Star College spokesman, feds say. http://on.cnn.com/11OZRBU","","","","1"
"","CNN Breaking News","Jan 22, 2013","6","82","13","Prime Minister Benjamin #Netanyahu's Likud Beitenu wins 31 Knesset seats in #Israel's election, exit polls suggest. http://on.cnn.com/11Paa9b","","","","1"
"","CNN Breaking News","Jan 22, 2013","29","527","22","Second gunman is on the loose, but not believed to be on campus, Lone Star College spokesman says. http://on.cnn.com/11OZRBU #campusshooting","","","","1"
"","CNN Breaking News","Jan 22, 2013","23","477","23","Lone Star College spokesman: 1 of 2 alleged campus shooters injured, in custody http://on.cnn.com/11OZRBU","","","","1"
"","CNN Breaking News","Jan 22, 2013","27","498","22","Lone Star College spokesman: 2 hit in ""crossfire"" between 2 shooters on campus. http://on.cnn.com/11OZRBU","","","","1"
"","CNN Breaking News","Jan 22, 2013","53","1.7K","52","Students sheltering after gunman reported at Lone Star College, #Houston, source says. http://on.cnn.com/11OZRBU","","","","1"
"","CNN Breaking News","Jan 22, 2013","15","153","47","City panicked by wave of suspected ritual killings. http://on.cnn.com/WkDMo0","","","","1"
"","CNN Breaking News","Jan 22, 2013","4","172","30","NFL reinstates Saints' Payton after yearlong suspension. http://on.cnn.com/WkDa1L","","","","1"
"","CNN Breaking News","Jan 22, 2013","12","79","14","Ailing Hugo #Chavez is making decisions for Venezuela, minister says. http://on.cnn.com/YkkXaD","","","","1"
"","CNN Breaking News","Jan 22, 2013","172","367","102","Mystery solved! Michelle Obama is wearing a red gown from Jason Wu. http://on.cnn.com/VVj1mi #inaug2013","","","","1"
"","CNN Breaking News","Jan 21, 2013","22","359","31","Remember Pong? The U.S. arm of #Atari, the iconic video game company that created it, filed for bankruptcy. http://on.cnn.com/XtBnY3","","","","1"
"","CNN Breaking News","Jan 21, 2013","52","321","77","Prince Harry says he killed Taliban militants in Afghanistan http://on.cnn.com/VVKKU5","","","","1"
"","CNN Breaking News","Jan 21, 2013","9","117","23","Official: 3 Americans killed in hostage crisis at Algerian gas plant last week. http://on.cnn.com/VVxEpK","","","","1"
"","CNN Breaking News","Jan 21, 2013","11","446","274","Read text of Obama's inaugural address. http://on.cnn.com/VVthLA","","","","1"
"","CNN Breaking News","Jan 21, 2013","18","427","104","President #Obama is sworn in to a second term. http://on.cnn.com/VVj1mi","","","","1"
"","CNN Breaking News","Jan 21, 2013","9","247","41","President Obama is introduced to cheers at #inauguration. http://on.cnn.com/VVj1mi","","","","1"
"","CNN Breaking News","Jan 21, 2013","5","61","15","Follow the CNN political team's live blog of the #inauguration. http://on.cnn.com/VVj1mi","","","","1"
"","CNN Breaking News","Jan 21, 2013","22","261","36","800,000 expected at #inauguration to welcome #Obama to 2nd half of presidency http://on.cnn.com/13WRXFg","","","","1"
"","CNN Breaking News","Jan 21, 2013","10","169","27","37 foreign hostages were killed in terrorist attack on gas plant in Algeria, the country's prime minister says. http://on.cnn.com/XsGoAh","","","","1"
"","CNN Breaking News","Jan 21, 2013","35","354","81","#PresidentObama to recite oath Monday in front of 800,000 to 900,000 people. #inauguration http://on.cnn.com/13WRXFg","","","","1"
"","CNN Breaking News","Jan 21, 2013","46","2.1K","309","Super Bowl XLVII will feature battle between head coaches who are brothers: John Harbaugh of the Ravens versus Jim Harbaugh of the 49ers.","","","","1"
"","CNN Breaking News","Jan 21, 2013","14","473","99","Baltimore Ravens beat the New England Patriots 28-13 to win AFC Championship and advance to the Super Bowl","https://pbs.twimg.com/card_img/1335016656364560385/Xory2OYb?format=jpg&name=small","https://pbs.twimg.com/card_img/1335016656364560385/Xory2OYb?format=jpg&name=small","http://t.co/54FtaqgH?amp=1","1"
"","Ravens vs. Patriots Live: AFC Conference Championship","","14","473","99","Baltimore Ravens beat the New England Patriots 28-13 to win AFC Championship and advance to the Super Bowl","https://pbs.twimg.com/card_img/1335016656364560385/Xory2OYb?format=jpg&name=small","https://pbs.twimg.com/card_img/1335016656364560385/Xory2OYb?format=jpg&name=small","http://t.co/54FtaqgH?amp=1","1"
"","The Ravens shut out the Patriots in the second half to win 28-13. Prior to this, the Patriots were 67-0 at home in the regular and postseason when leading at halftime. The Ravens will face the 49ers...","","14","473","99","Baltimore Ravens beat the New England Patriots 28-13 to win AFC Championship and advance to the Super Bowl","https://pbs.twimg.com/card_img/1335016656364560385/Xory2OYb?format=jpg&name=small","https://pbs.twimg.com/card_img/1335016656364560385/Xory2OYb?format=jpg&name=small","http://t.co/54FtaqgH?amp=1","1"
"","bleacherreport.com","","14","473","99","Baltimore Ravens beat the New England Patriots 28-13 to win AFC Championship and advance to the Super Bowl","https://pbs.twimg.com/card_img/1335016656364560385/Xory2OYb?format=jpg&name=small","https://pbs.twimg.com/card_img/1335016656364560385/Xory2OYb?format=jpg&name=small","http://t.co/54FtaqgH?amp=1","1"
"","CNN Breaking News","Jan 21, 2013","43","315","36","Barbara Walters hospitalized after fall http://on.cnn.com/XPimBs","","","","1"
"","CNN Breaking News","Jan 20, 2013","25","719","139","San Francisco #49ers beat the Atlanta #Falcons 28 to 24 to win NFC Championship and advance to Super Bowl. http://bit.ly/Sn1Edl #Superbowl","https://pbs.twimg.com/card_img/1335679235957121031/-tWKoCpS?format=jpg&name=small","https://pbs.twimg.com/card_img/1335679235957121031/-tWKoCpS?format=jpg&name=small","http://t.co/m41j5fMS?amp=1","1"
