"listing_value","tweets_Name","tweets_Date","tweets_Replies","tweets_Retweets","tweets_Likes","tweets_Text","tweets_Images","tweets_imageURL","tweets_hrefURL","remove"
"1","John Russell ""Rusty"" Houser, the Lafayette, Louisiana, theater shooter, used a handgun he legally purchased from an Alabama pawn shop, authorities said.","","15","180","96","Police say Louisiana theater shooter was drifter originally from Alabama. Police found disguises in his motel room.","https://pbs.twimg.com/card_img/1336732386403491845/CqMC-_An?format=jpg&name=small","https://pbs.twimg.com/card_img/1336732386403491845/CqMC-_An?format=jpg&name=small","http://t.co/sNboqhz3cO?amp=1","1"
"1","cnn.com","","15","180","96","Police say Louisiana theater shooter was drifter originally from Alabama. Police found disguises in his motel room.","https://pbs.twimg.com/card_img/1336732386403491845/CqMC-_An?format=jpg&name=small","https://pbs.twimg.com/card_img/1336732386403491845/CqMC-_An?format=jpg&name=small","http://t.co/sNboqhz3cO?amp=1","1"
"1","CNN Breaking News","Jul 24, 2015","16","124","98","Police: It ""was apparent"" theater shooter was intent on shooting and then escaping in his car waiting outside exit. http://cnn.it/go","","","","1"
"1","CNN Breaking News","Jul 24, 2015","18","87","77","Authorities giving update on Lafayette, Louisiana, theater shooting. Watch live on CNNgo http://cnn.it/go","","","","1"
"1","CNN Breaking News","Jul 24, 2015","11","85","103","South Korean man arrested, accused of threatening U.S. Ambassador Mark Lippert. http://cnn.it/1LH76BF","","","","1"
"1","CNN Breaking News","Jul 24, 2015","53","443","431","For the first time, Turkish warplanes bombed ISIS positions in Syria","https://pbs.twimg.com/card_img/1335934666675802119/dHRwdokv?format=jpg&name=small","https://pbs.twimg.com/card_img/1335934666675802119/dHRwdokv?format=jpg&name=small","http://t.co/6dGdvPUY04?amp=1","1"
"1","Turkish planes bomb ISIS targets in Syria for 1st time - CNN","","53","443","431","For the first time, Turkish warplanes bombed ISIS positions in Syria","https://pbs.twimg.com/card_img/1335934666675802119/dHRwdokv?format=jpg&name=small","https://pbs.twimg.com/card_img/1335934666675802119/dHRwdokv?format=jpg&name=small","http://t.co/6dGdvPUY04?amp=1","1"
"1","Turkish planes hit ISIS targets in Syria for the first time, escalating the conflict in the region a day after a Turkish soldier was killed at the border.","","53","443","431","For the first time, Turkish warplanes bombed ISIS positions in Syria","https://pbs.twimg.com/card_img/1335934666675802119/dHRwdokv?format=jpg&name=small","https://pbs.twimg.com/card_img/1335934666675802119/dHRwdokv?format=jpg&name=small","http://t.co/6dGdvPUY04?amp=1","1"
"1","cnn.com","","53","443","431","For the first time, Turkish warplanes bombed ISIS positions in Syria","https://pbs.twimg.com/card_img/1335934666675802119/dHRwdokv?format=jpg&name=small","https://pbs.twimg.com/card_img/1335934666675802119/dHRwdokv?format=jpg&name=small","http://t.co/6dGdvPUY04?amp=1","1"
"1","CNN Breaking News","Jul 24, 2015","114","416","579","Report: Criminal investigation requested into Hillary Clinton's private email account http://cnn.it/1SFvvYG","https://pbs.twimg.com/media/CKqONZzUcAEh4dv?format=jpg&name=small","","","1"
"1","CNN Breaking News","Jul 24, 2015","57","552","307","Police: The 7 injured in #Lafayette shooting range in age from late teens to 60s. 1 victim released; another in surgery and ""not doing well""","","","","1"
"1","CNN Breaking News","Jul 24, 2015","64","267","185","Gunman in #Lafayette shooting has a criminal history but it dates back several years, says Lafayette Police Chief Jim Craft","","","","1"
"1","CNN Breaking News","Jul 24, 2015","15","277","213","Suspect's vehicle in #Lafayette shooting has been found, ""suspicious"" items inside, Lafayette police chief says. Bomb squad on the scene.","","","","1"
"1","CNN Breaking News","Jul 24, 2015","58","537","295","Gunman in #Lafayette, Louisiana theater shooting appeared to be firing at random, police say http://cnn.it/1gRiOyb","https://pbs.twimg.com/media/CKpsiT7WwAAldwy?format=jpg&name=small","","","1"
"1","CNN Breaking News","Jul 24, 2015","67","420","248","Weapon used in #Lafayette shooting was a handgun, Louisiana State Police say http://cnn.it/1gRiOyb","","","","1"
"1","CNN Breaking News","Jul 24, 2015","23","91","117","Continued coverage of Lafayette, Louisiana, movie theater shooting. Watch CNNgo: http://cnn.it/go.","","","","1"
"1","CNN Breaking News","Jul 24, 2015","37","197","136","""There's nothing to believe that there was any kind of motive,"" said Col. Michael Edmonson of Louisiana State Police. http://cnn.it/1gRiOyb","","","","1"
"1","CNN Breaking News","Jul 24, 2015","48","604","234","According to authorities, updated count from theater shooting: 3 are dead, including gunman; 7 others injured. http://cnn.it/go.","","","","1"
"1","CNN Breaking News","Jul 24, 2015","171","205","252","Gov.
@BobbyJindal
: The most important thing people can do now is to pray. Watch CNNgo: http://cnn.it/go.","","","","1"
"1","CNN Breaking News","Jul 24, 2015","45","89","98","Gov.
@BobbyJindal
: ""There's no good reason"" for an incident like the shooting. Watch CNNgo: http://cnn.it/go.","","","","1"
"1","CNN Breaking News","Jul 24, 2015","17","112","197","Gov.
@BobbyJindal
: ""I want to praise the first responders"" to the movie theater shooting incident. Watch CNNgo: http://cnn.it/go.","","","","1"
"1","CNN Breaking News","Jul 24, 2015","32","203","159","Authorities say they know identity of shooter but are withholding it so they won't affect integrity of investigation. http://cnn.it/go","","","","1"
"1","CNN Breaking News","Jul 24, 2015","13","153","100","Authorities say the wounded in the theater shooting have injuries ranging from minor to critical. Watch CNNgo: http://cnn.it/go.","","","","1"
"1","CNN Breaking News","Jul 24, 2015","10","90","77","Authorities discuss the Lafayette, Louisiana, movie theater shooting. Watch CNNgo: http://cnn.it/go.","","","","1"
"1","CNN Breaking News","Jul 24, 2015","22","314","127","The gunman in the Lafayette, Louisiana, movie theater shooting was acting alone, state police Sgt. Brooks David said. http://cnn.it/1gRiOyb","","","","1"
"1","CNN Breaking News","Jul 24, 2015","42","430","214","The wounded in Lafayette, Louisiana, theater shooting were taken to 3 hospitals, source says. Photos from scene: http://cnn.it/1DAalEo.","https://pbs.twimg.com/card_img/1337040722118119424/u1e97Qzr?format=jpg&name=small","https://pbs.twimg.com/card_img/1337040722118119424/u1e97Qzr?format=jpg&name=small","http://t.co/XKLjdCLQHf?amp=1","1"
"1","Movie theater shooting in Lafayette, Louisiana","","42","430","214","The wounded in Lafayette, Louisiana, theater shooting were taken to 3 hospitals, source says. Photos from scene: http://cnn.it/1DAalEo.","https://pbs.twimg.com/card_img/1337040722118119424/u1e97Qzr?format=jpg&name=small","https://pbs.twimg.com/card_img/1337040722118119424/u1e97Qzr?format=jpg&name=small","http://t.co/XKLjdCLQHf?amp=1","1"
"1","Police in Lafayette, Louisiana, say they responded Thursday, July 23, to a report of a shooting at the Grand 16 Theatre.","","42","430","214","The wounded in Lafayette, Louisiana, theater shooting were taken to 3 hospitals, source says. Photos from scene: http://cnn.it/1DAalEo.","https://pbs.twimg.com/card_img/1337040722118119424/u1e97Qzr?format=jpg&name=small","https://pbs.twimg.com/card_img/1337040722118119424/u1e97Qzr?format=jpg&name=small","http://t.co/XKLjdCLQHf?amp=1","1"
"1","cnn.com","","42","430","214","The wounded in Lafayette, Louisiana, theater shooting were taken to 3 hospitals, source says. Photos from scene: http://cnn.it/1DAalEo.","https://pbs.twimg.com/card_img/1337040722118119424/u1e97Qzr?format=jpg&name=small","https://pbs.twimg.com/card_img/1337040722118119424/u1e97Qzr?format=jpg&name=small","http://t.co/XKLjdCLQHf?amp=1","1"
"1","CNN Breaking News","Jul 24, 2015","47","916","244","Two people have died and nine were injured in the Lafayette, Louisiana, movie theater shooting, source says. http://cnn.it/1gRiOyb.","","","","1"
"1","CNN Breaking News","Jul 24, 2015","27","131","111","Continued coverage of Lafayette, Louisiana, movie theater shooting incident: Watch CNNgo: http://cnn.it/go.","","","","1"
"1","CNN Breaking News","Jul 24, 2015","38","554","197","Shooter in Lafayette, Louisiana, movie theater incident died of self-inflicted gunshot wound, police confirm. http://cnn.it/1gRiOyb.","","","","1"
"1","CNN Breaking News","Jul 24, 2015","29","236","132","Witnesses describe area of shooting incident at Lafayette, Louisiana, movie theater. Watch CNNgo: http://cnn.it/go","","","","1"
"1","CNN Breaking News","Jul 24, 2015","128","1.5K","544","""We think the shooter is deceased,"" Lafayette, Louisiana, police chief says of movie theater shooting. http://cnn.it/1gRiOyb.","","","","1"
"1","CNN Breaking News","Jul 24, 2015","101","1.6K","361","The shooting at a movie theater in Lafayette, Louisiana involves ""multiple victims,"" police say. http://cnn.it/1gRiOyb.","","","","1"
"1","CNN Breaking News","Jul 24, 2015","87","1.5K","398","Police in Lafayette, Louisiana, say there has been a shooting at the Grand 16 Theatre. (photo via
@katctv3
)","https://pbs.twimg.com/media/CKpLYkAVAAECRP0?format=jpg&name=small","","","1"
"1","CNN Breaking News","Jul 23, 2015","14","119","93","N.Y. bank regulator probes banks' relationships with FIFA executives. http://cnnmon.ie/1TV9yr8.","","","","1"
"1","CNN Breaking News","Jul 23, 2015","31","171","229","Hearing set for woman charged with helping two murderers escape N.Y. prison. http://cnn.it/1JBzrEW.","https://pbs.twimg.com/media/CKofopWUEAACZXW?format=jpg&name=small","","","1"
"1","CNN Breaking News","Jul 23, 2015","29","297","272","Facebook loses appeal over access to user data. http://cnn.it/1IpaqlK.","https://pbs.twimg.com/media/CKoXxrdUsAAEUFt?format=jpg&name=small","","","1"
"1","CNN Breaking News","Jul 23, 2015","143","490","239","Prosecutor: Sandra Bland's death ruled a suicide by hanging. http://cnn.it/1MqulS7","","","","1"
"1","CNN Breaking News","Jul 23, 2015","313","233","198","Prosecutor: Preliminary results show Sandra Bland had marijuana in her system at the time of her death. http://cnn.it/1MqulS7","","","","1"
"1","CNN Breaking News","Jul 23, 2015","9","98","121","James Holmes trial jury finds prosecution proved aggravating factors. Holmes still eligible for death penalty. http://cnn.it/1OAtv3j","","","","1"
"1","CNN Breaking News","Jul 23, 2015","27","386","214","Prosecutor to hold news conference about Sandra Bland autopsy findings around 3 p.m. ET. Watch live at http://cnn.it/go","","","","1"
"1","CNN Breaking News","Jul 23, 2015","119","3.5K","3K","NASA announces 1st nearly Earth-size planet to be found in habitable zone of a star like ours. http://cnn.it/1fpcRHN","https://pbs.twimg.com/media/CKnUa87WEAIxAtk?format=jpg&name=small","","","1"
"1","CNN Breaking News","Jul 23, 2015","11","52","63","Newly found UK papers heighten concern over handling of child sex abuse claims in 1970s and 1980s.","","","","1"
"1","Report triggers fresh UK child sex abuse concerns - CNN","","11","52","63","Newly found UK papers heighten concern over handling of child sex abuse claims in 1970s and 1980s.","","","","1"
"1","A UK report into claims of sexual abuse of children by people in, or close to, government in the 1970s and 1980s has sparked renewed criticism.","","11","52","63","Newly found UK papers heighten concern over handling of child sex abuse claims in 1970s and 1980s.","","","","1"
"1","cnn.com","","11","52","63","Newly found UK papers heighten concern over handling of child sex abuse claims in 1970s and 1980s.","","","","1"
"1","CNN Breaking News","Jul 23, 2015","37","285","138","Turkish soldier killed in cross-border gunfire from ISIS-controlled area in Syria; Turkey said to be firing back.","https://pbs.twimg.com/card_img/1336084159442325505/96BunpUN?format=jpg&name=small","https://pbs.twimg.com/card_img/1336084159442325505/96BunpUN?format=jpg&name=small","http://t.co/y8zo9T0Uu0?amp=1","1"
"1","Gunfire from ISIS area in Syria kills Turkish soldier - CNN","","37","285","138","Turkish soldier killed in cross-border gunfire from ISIS-controlled area in Syria; Turkey said to be firing back.","https://pbs.twimg.com/card_img/1336084159442325505/96BunpUN?format=jpg&name=small","https://pbs.twimg.com/card_img/1336084159442325505/96BunpUN?format=jpg&name=small","http://t.co/y8zo9T0Uu0?amp=1","1"
"1","One Turkish soldier was killed and several others were injured by weapons fire from an ISIS-controlled area in Syria on Thursday, a Turkish official says.","","37","285","138","Turkish soldier killed in cross-border gunfire from ISIS-controlled area in Syria; Turkey said to be firing back.","https://pbs.twimg.com/card_img/1336084159442325505/96BunpUN?format=jpg&name=small","https://pbs.twimg.com/card_img/1336084159442325505/96BunpUN?format=jpg&name=small","http://t.co/y8zo9T0Uu0?amp=1","1"
"1","cnn.com","","37","285","138","Turkish soldier killed in cross-border gunfire from ISIS-controlled area in Syria; Turkey said to be firing back.","https://pbs.twimg.com/card_img/1336084159442325505/96BunpUN?format=jpg&name=small","https://pbs.twimg.com/card_img/1336084159442325505/96BunpUN?format=jpg&name=small","http://t.co/y8zo9T0Uu0?amp=1","1"
"1","CNN Breaking News","Jul 23, 2015","32","220","169","Source at Ministry of Foreign Affairs in Spain confirms that 3 Spanish journalists have gone missing in Syria.","https://pbs.twimg.com/card_img/1336697369379942404/_x-oIj0Y?format=jpg&name=small","https://pbs.twimg.com/card_img/1336697369379942404/_x-oIj0Y?format=jpg&name=small","http://t.co/ygPE7RiKPW?amp=1","1"
"1","Three Spanish journalists feared kidnapped in Syria - CNN","","32","220","169","Source at Ministry of Foreign Affairs in Spain confirms that 3 Spanish journalists have gone missing in Syria.","https://pbs.twimg.com/card_img/1336697369379942404/_x-oIj0Y?format=jpg&name=small","https://pbs.twimg.com/card_img/1336697369379942404/_x-oIj0Y?format=jpg&name=small","http://t.co/ygPE7RiKPW?amp=1","1"
"1","Three Spanish journalists has gone missing in Aleppo, with journalist organizations in Spain and abroad fearing that they have been kidnapped by militants.","","32","220","169","Source at Ministry of Foreign Affairs in Spain confirms that 3 Spanish journalists have gone missing in Syria.","https://pbs.twimg.com/card_img/1336697369379942404/_x-oIj0Y?format=jpg&name=small","https://pbs.twimg.com/card_img/1336697369379942404/_x-oIj0Y?format=jpg&name=small","http://t.co/ygPE7RiKPW?amp=1","1"
"1","cnn.com","","32","220","169","Source at Ministry of Foreign Affairs in Spain confirms that 3 Spanish journalists have gone missing in Syria.","https://pbs.twimg.com/card_img/1336697369379942404/_x-oIj0Y?format=jpg&name=small","https://pbs.twimg.com/card_img/1336697369379942404/_x-oIj0Y?format=jpg&name=small","http://t.co/ygPE7RiKPW?amp=1","1"
"1","CNN Breaking News","Jul 23, 2015","51","289","327","A California court decision means a civil suit accusing Bill Cosby of sexually molesting a woman can continue.","","","","1"
"1","California case against Cosby can proceed - CNN","","51","289","327","A California court decision means a civil suit accusing Bill Cosby of sexually molesting a woman can continue.","","","","1"
"1","The California Supreme Court denied Bill Cosby's request to review a case against him, so a civil suit filed by Judith Huth can continue at the trial level.","","51","289","327","A California court decision means a civil suit accusing Bill Cosby of sexually molesting a woman can continue.","","","","1"
"1","cnn.com","","51","289","327","A California court decision means a civil suit accusing Bill Cosby of sexually molesting a woman can continue.","","","","1"
"1","CNN Breaking News","Jul 23, 2015","63","759","264","The CDC has reported 62 cases of Salmonella in 11 states; sushi made with frozen raw tuna is the suspected cause.","https://pbs.twimg.com/card_img/1336430546788954114/SI1t_GkO?format=jpg&name=small","https://pbs.twimg.com/card_img/1336430546788954114/SI1t_GkO?format=jpg&name=small","http://t.co/jwDqHLFKeT?amp=1","1"
"1","Sushi made with frozen tuna linked to Salmonella cases - CNN","","63","759","264","The CDC has reported 62 cases of Salmonella in 11 states; sushi made with frozen raw tuna is the suspected cause.","https://pbs.twimg.com/card_img/1336430546788954114/SI1t_GkO?format=jpg&name=small","https://pbs.twimg.com/card_img/1336430546788954114/SI1t_GkO?format=jpg&name=small","http://t.co/jwDqHLFKeT?amp=1","1"
"1","Sushi made with frozen raw tuna is linked to 62 cases of Salmonella in 11 states, according to the Centers for Disease Control and Prevention.","","63","759","264","The CDC has reported 62 cases of Salmonella in 11 states; sushi made with frozen raw tuna is the suspected cause.","https://pbs.twimg.com/card_img/1336430546788954114/SI1t_GkO?format=jpg&name=small","https://pbs.twimg.com/card_img/1336430546788954114/SI1t_GkO?format=jpg&name=small","http://t.co/jwDqHLFKeT?amp=1","1"
"1","cnn.com","","63","759","264","The CDC has reported 62 cases of Salmonella in 11 states; sushi made with frozen raw tuna is the suspected cause.","https://pbs.twimg.com/card_img/1336430546788954114/SI1t_GkO?format=jpg&name=small","https://pbs.twimg.com/card_img/1336430546788954114/SI1t_GkO?format=jpg&name=small","http://t.co/jwDqHLFKeT?amp=1","1"
"1","CNN Breaking News","Jul 22, 2015","14","201","100","Eleven people killed and 32 wounded in Cameroon suicide bombings, according to President Paul Biya's website.","https://pbs.twimg.com/card_img/1334591406111920128/pMKlGedU?format=jpg&name=small","https://pbs.twimg.com/card_img/1334591406111920128/pMKlGedU?format=jpg&name=small","http://t.co/tCqv3XCeV0?amp=1","1"
"1","Cameroon suicide bombings kill 11 - CNN","","14","201","100","Eleven people killed and 32 wounded in Cameroon suicide bombings, according to President Paul Biya's website.","https://pbs.twimg.com/card_img/1334591406111920128/pMKlGedU?format=jpg&name=small","https://pbs.twimg.com/card_img/1334591406111920128/pMKlGedU?format=jpg&name=small","http://t.co/tCqv3XCeV0?amp=1","1"
"1","A pair of suicide attacks in Maroua, Cameroon, killed at least 11 people and wounded 32 others Wednesday. The attackers were also killed.","","14","201","100","Eleven people killed and 32 wounded in Cameroon suicide bombings, according to President Paul Biya's website.","https://pbs.twimg.com/card_img/1334591406111920128/pMKlGedU?format=jpg&name=small","https://pbs.twimg.com/card_img/1334591406111920128/pMKlGedU?format=jpg&name=small","http://t.co/tCqv3XCeV0?amp=1","1"
"1","cnn.com","","14","201","100","Eleven people killed and 32 wounded in Cameroon suicide bombings, according to President Paul Biya's website.","https://pbs.twimg.com/card_img/1334591406111920128/pMKlGedU?format=jpg&name=small","https://pbs.twimg.com/card_img/1334591406111920128/pMKlGedU?format=jpg&name=small","http://t.co/tCqv3XCeV0?amp=1","1"
"1","CNN Breaking News","Jul 22, 2015","111","437","589","A new report by the CDC says the number of teens having sex is the lowest its been in 25 years.","","","","1"
"1","Teen sex rate lowest since the 1980s - CNN","","111","437","589","A new report by the CDC says the number of teens having sex is the lowest its been in 25 years.","","","","1"
"1","A new report found that the rate of teen sex was 44% among females and 47% among males, the lowest it has been in 25 years","","111","437","589","A new report by the CDC says the number of teens having sex is the lowest its been in 25 years.","","","","1"
"1","cnn.com","","111","437","589","A new report by the CDC says the number of teens having sex is the lowest its been in 25 years.","","","","1"
"1","CNN Breaking News","Jul 22, 2015","67","354","209","California cop shot and killed in traffic stop. http://cnn.it/1JyS9gt.","https://pbs.twimg.com/card_img/1335853003606253569/wEbr638V?format=jpg&name=small","https://pbs.twimg.com/card_img/1335853003606253569/wEbr638V?format=jpg&name=small","http://t.co/fvt7JpiJEs?amp=1","1"
"1","Police Sgt. Scott Lunger shot and killed in California - CNN","","67","354","209","California cop shot and killed in traffic stop. http://cnn.it/1JyS9gt.","https://pbs.twimg.com/card_img/1335853003606253569/wEbr638V?format=jpg&name=small","https://pbs.twimg.com/card_img/1335853003606253569/wEbr638V?format=jpg&name=small","http://t.co/fvt7JpiJEs?amp=1","1"
"1","Hours after an officer in Hayward, California, was fatally shot Wednesday during a traffic stop, police said they had arrested a suspect.","","67","354","209","California cop shot and killed in traffic stop. http://cnn.it/1JyS9gt.","https://pbs.twimg.com/card_img/1335853003606253569/wEbr638V?format=jpg&name=small","https://pbs.twimg.com/card_img/1335853003606253569/wEbr638V?format=jpg&name=small","http://t.co/fvt7JpiJEs?amp=1","1"
"1","cnn.com","","67","354","209","California cop shot and killed in traffic stop. http://cnn.it/1JyS9gt.","https://pbs.twimg.com/card_img/1335853003606253569/wEbr638V?format=jpg&name=small","https://pbs.twimg.com/card_img/1335853003606253569/wEbr638V?format=jpg&name=small","http://t.co/fvt7JpiJEs?amp=1","1"
"1","CNN Breaking News","Jul 22, 2015","66","442","374","Justice Department to file federal hate crime charges against Charleston church shootings defendant Dylann Roof.","https://pbs.twimg.com/card_img/1336259733980913664/ksxcj6rH?format=jpg&name=small","https://pbs.twimg.com/card_img/1336259733980913664/ksxcj6rH?format=jpg&name=small","http://t.co/0flsS7YNYH?amp=1","1"
"1","Charleston: Dylann Roof faces hate crime charges - CNN","","66","442","374","Justice Department to file federal hate crime charges against Charleston church shootings defendant Dylann Roof.","https://pbs.twimg.com/card_img/1336259733980913664/ksxcj6rH?format=jpg&name=small","https://pbs.twimg.com/card_img/1336259733980913664/ksxcj6rH?format=jpg&name=small","http://t.co/0flsS7YNYH?amp=1","1"
"1","Accused Charleston church shooter Dylann Roof faces federal hate crime charges for allegedly targeting his victims on the basis of their race and religion.","","66","442","374","Justice Department to file federal hate crime charges against Charleston church shootings defendant Dylann Roof.","https://pbs.twimg.com/card_img/1336259733980913664/ksxcj6rH?format=jpg&name=small","https://pbs.twimg.com/card_img/1336259733980913664/ksxcj6rH?format=jpg&name=small","http://t.co/0flsS7YNYH?amp=1","1"
"1","cnn.com","","66","442","374","Justice Department to file federal hate crime charges against Charleston church shootings defendant Dylann Roof.","https://pbs.twimg.com/card_img/1336259733980913664/ksxcj6rH?format=jpg&name=small","https://pbs.twimg.com/card_img/1336259733980913664/ksxcj6rH?format=jpg&name=small","http://t.co/0flsS7YNYH?amp=1","1"
"1","CNN Breaking News","Jul 22, 2015","60","356","332","Obama administration in ‘final stages’ of planning closing of terrorist prison at Guantanamo Bay.","https://pbs.twimg.com/card_img/1336399075189657601/LH1Nlp8F?format=jpg&name=small","https://pbs.twimg.com/card_img/1336399075189657601/LH1Nlp8F?format=jpg&name=small","http://t.co/QJyWbLefOy?amp=1","1"
"1","Obama in 'final stages' of planning the Gitmo closing - CNNPolitics","","60","356","332","Obama administration in ‘final stages’ of planning closing of terrorist prison at Guantanamo Bay.","https://pbs.twimg.com/card_img/1336399075189657601/LH1Nlp8F?format=jpg&name=small","https://pbs.twimg.com/card_img/1336399075189657601/LH1Nlp8F?format=jpg&name=small","http://t.co/QJyWbLefOy?amp=1","1"
"1","The Obama administration is in the ""final stages of drafting a plan to safely and responsibly"" close the terrorist prison at Guantanamo Bay, White House press secretary Josh Earnest said Wednesday.","","60","356","332","Obama administration in ‘final stages’ of planning closing of terrorist prison at Guantanamo Bay.","https://pbs.twimg.com/card_img/1336399075189657601/LH1Nlp8F?format=jpg&name=small","https://pbs.twimg.com/card_img/1336399075189657601/LH1Nlp8F?format=jpg&name=small","http://t.co/QJyWbLefOy?amp=1","1"
"1","cnn.com","","60","356","332","Obama administration in ‘final stages’ of planning closing of terrorist prison at Guantanamo Bay.","https://pbs.twimg.com/card_img/1336399075189657601/LH1Nlp8F?format=jpg&name=small","https://pbs.twimg.com/card_img/1336399075189657601/LH1Nlp8F?format=jpg&name=small","http://t.co/QJyWbLefOy?amp=1","1"
"1","CNN Breaking News","Jul 22, 2015","8","98","146","Washington Post petitions U.N. to secure reporter Jason Rezaian's release. http://cnn.it/1DvmCKc","https://pbs.twimg.com/media/CKiWHcaWcAANZvG?format=jpg&name=small","","","1"
"1","CNN Breaking News","Jul 22, 2015","11","148","249","Marine general praises bravery of Chattanooga police during last week's shootings: ""Their immediate actions that day saved lives.""","","","","1"
"1","CNN Breaking News","Jul 22, 2015","17","148","268","Some service members ""willingly ran back into the fight"" during Chattanooga shootings, Marine general says.","","","","1"
"1","CNN Breaking News","Jul 22, 2015","10","73","69","Authorities give an update on the deadly Chattanooga military facilities attack http://cnn.com/go/","","","","1"
"1","CNN Breaking News","Jul 22, 2015","58","342","381","Ferguson, Missouri, introduces black interim police chief after DOJ found discrimination against African-Americans.","https://pbs.twimg.com/card_img/1335423061441449987/Iocz-0M9?format=jpg&name=small","https://pbs.twimg.com/card_img/1335423061441449987/Iocz-0M9?format=jpg&name=small","http://t.co/H7qQKJIndR?amp=1","1"
"1","Ferguson hires black interim police chief - CNN","","58","342","381","Ferguson, Missouri, introduces black interim police chief after DOJ found discrimination against African-Americans.","https://pbs.twimg.com/card_img/1335423061441449987/Iocz-0M9?format=jpg&name=small","https://pbs.twimg.com/card_img/1335423061441449987/Iocz-0M9?format=jpg&name=small","http://t.co/H7qQKJIndR?amp=1","1"
"1","Ferguson, the city where Michael Brown was shot and the feds found police discriminated against African-Americans, will have its first black police chief.","","58","342","381","Ferguson, Missouri, introduces black interim police chief after DOJ found discrimination against African-Americans.","https://pbs.twimg.com/card_img/1335423061441449987/Iocz-0M9?format=jpg&name=small","https://pbs.twimg.com/card_img/1335423061441449987/Iocz-0M9?format=jpg&name=small","http://t.co/H7qQKJIndR?amp=1","1"
"1","cnn.com","","58","342","381","Ferguson, Missouri, introduces black interim police chief after DOJ found discrimination against African-Americans.","https://pbs.twimg.com/card_img/1335423061441449987/Iocz-0M9?format=jpg&name=small","https://pbs.twimg.com/card_img/1335423061441449987/Iocz-0M9?format=jpg&name=small","http://t.co/H7qQKJIndR?amp=1","1"
"1","CNN Breaking News","Jul 22, 2015","188","364","306","Video of Sandra Bland traffic stop wasn't edited, Texas Department of Public Safety says. http://cnn.it/1TPJ3Dw","https://pbs.twimg.com/media/CKhgP_RWIAAJ_jG?format=jpg&name=small","","","1"
"1","CNN Breaking News","Jul 22, 2015","25","268","185","Four more flights were lit by lasers over New York and New Jersey last night, FAA says.","https://pbs.twimg.com/card_img/1336839550405136385/O5AadJzk?format=jpg&name=small","https://pbs.twimg.com/card_img/1336839550405136385/O5AadJzk?format=jpg&name=small","http://t.co/ORcyDAL9yz?amp=1","1"
"1","Four planes hit by lasers in New York, New Jersey - CNNPolitics","","25","268","185","Four more flights were lit by lasers over New York and New Jersey last night, FAA says.","https://pbs.twimg.com/card_img/1336839550405136385/O5AadJzk?format=jpg&name=small","https://pbs.twimg.com/card_img/1336839550405136385/O5AadJzk?format=jpg&name=small","http://t.co/ORcyDAL9yz?amp=1","1"
"1","Four flights over the New York metro area reported Tuesday being illuminated by lasers, continuing a troubling trend that government officials say can disorient and temporarily blind pilots.","","25","268","185","Four more flights were lit by lasers over New York and New Jersey last night, FAA says.","https://pbs.twimg.com/card_img/1336839550405136385/O5AadJzk?format=jpg&name=small","https://pbs.twimg.com/card_img/1336839550405136385/O5AadJzk?format=jpg&name=small","http://t.co/ORcyDAL9yz?amp=1","1"
"1","cnn.com","","25","268","185","Four more flights were lit by lasers over New York and New Jersey last night, FAA says.","https://pbs.twimg.com/card_img/1336839550405136385/O5AadJzk?format=jpg&name=small","https://pbs.twimg.com/card_img/1336839550405136385/O5AadJzk?format=jpg&name=small","http://t.co/ORcyDAL9yz?amp=1","1"
"1","CNN Breaking News","Jul 22, 2015","69","312","212","Pakistan court to hear appeal by woman sentenced to death for blasphemy. http://cnn.it/1SBCAcM","https://pbs.twimg.com/media/CKhcynnVEAAnmWK?format=jpg&name=small","","","1"
"1","CNN Breaking News","Jul 22, 2015","16","138","104","Suicide bomber who killed more than 30 in Turkey this week is believed to have been Turkish national, official says.","https://pbs.twimg.com/card_img/1334249433807147011/Qx4KhsEn?format=jpg&name=small","https://pbs.twimg.com/card_img/1334249433807147011/Qx4KhsEn?format=jpg&name=small","http://t.co/zsBnnDiv9a?amp=1","1"
"1","Suruc bomber believed to be Turkish, official says - CNN","","16","138","104","Suicide bomber who killed more than 30 in Turkey this week is believed to have been Turkish national, official says.","https://pbs.twimg.com/card_img/1334249433807147011/Qx4KhsEn?format=jpg&name=small","https://pbs.twimg.com/card_img/1334249433807147011/Qx4KhsEn?format=jpg&name=small","http://t.co/zsBnnDiv9a?amp=1","1"
"1","A bomber who killed more than 30 people in the Turkey border town of Suruc is thought to have been a 20-year-old Turkish national, a Turkish official says.","","16","138","104","Suicide bomber who killed more than 30 in Turkey this week is believed to have been Turkish national, official says.","https://pbs.twimg.com/card_img/1334249433807147011/Qx4KhsEn?format=jpg&name=small","https://pbs.twimg.com/card_img/1334249433807147011/Qx4KhsEn?format=jpg&name=small","http://t.co/zsBnnDiv9a?amp=1","1"
"1","cnn.com","","16","138","104","Suicide bomber who killed more than 30 in Turkey this week is believed to have been Turkish national, official says.","https://pbs.twimg.com/card_img/1334249433807147011/Qx4KhsEn?format=jpg&name=small","https://pbs.twimg.com/card_img/1334249433807147011/Qx4KhsEn?format=jpg&name=small","http://t.co/zsBnnDiv9a?amp=1","1"
