"listing_value","tweets_Name","tweets_Date","tweets_Replies","tweets_Retweets","tweets_Likes","tweets_Text","tweets_Images","tweets_imageURL","tweets_hrefURL","remove"
"1","CNN Breaking News","Feb 6, 2016","46","233","239","North Korea moves up launch window for test rocket by one day, to Feb. 7-14, South Korea says.","https://pbs.twimg.com/card_img/1337168758746451974/KwLxP9Sl?format=jpg&name=small","https://pbs.twimg.com/card_img/1337168758746451974/KwLxP9Sl?format=jpg&name=small","https://t.co/RpGiy67Mp3?amp=1","1"
"1","U.S., other nations condemn North Korean rocket launch - CNN","","46","233","239","North Korea moves up launch window for test rocket by one day, to Feb. 7-14, South Korea says.","https://pbs.twimg.com/card_img/1337168758746451974/KwLxP9Sl?format=jpg&name=small","https://pbs.twimg.com/card_img/1337168758746451974/KwLxP9Sl?format=jpg&name=small","https://t.co/RpGiy67Mp3?amp=1","1"
"1","North Korea claims it has successfully launched a satellite into space, prompting an emergency U.N. Security Council meeting on Sunday.","","46","233","239","North Korea moves up launch window for test rocket by one day, to Feb. 7-14, South Korea says.","https://pbs.twimg.com/card_img/1337168758746451974/KwLxP9Sl?format=jpg&name=small","https://pbs.twimg.com/card_img/1337168758746451974/KwLxP9Sl?format=jpg&name=small","https://t.co/RpGiy67Mp3?amp=1","1"
"1","cnn.com","","46","233","239","North Korea moves up launch window for test rocket by one day, to Feb. 7-14, South Korea says.","https://pbs.twimg.com/card_img/1337168758746451974/KwLxP9Sl?format=jpg&name=small","https://pbs.twimg.com/card_img/1337168758746451974/KwLxP9Sl?format=jpg&name=small","https://t.co/RpGiy67Mp3?amp=1","1"
"1","CNN Breaking News","Feb 6, 2016","48","213","224","Reporter covering Carnival kick-off in Cologne, Germany, was groped live on camera. Police looking for suspect.","https://pbs.twimg.com/card_img/1336190590153707520/uL-ivwZC?format=jpg&name=small","https://pbs.twimg.com/card_img/1336190590153707520/uL-ivwZC?format=jpg&name=small","https://t.co/wfLDz3vKRZ?amp=1","1"
"1","In Cologne, reporter groped while covering Carnival on live television - CNN","","48","213","224","Reporter covering Carnival kick-off in Cologne, Germany, was groped live on camera. Police looking for suspect.","https://pbs.twimg.com/card_img/1336190590153707520/uL-ivwZC?format=jpg&name=small","https://pbs.twimg.com/card_img/1336190590153707520/uL-ivwZC?format=jpg&name=small","https://t.co/wfLDz3vKRZ?amp=1","1"
"1","The city of Cologne, Germany, fell back into the spotlight of sexual assault this week, when its annual street Carnival kicked off.","","48","213","224","Reporter covering Carnival kick-off in Cologne, Germany, was groped live on camera. Police looking for suspect.","https://pbs.twimg.com/card_img/1336190590153707520/uL-ivwZC?format=jpg&name=small","https://pbs.twimg.com/card_img/1336190590153707520/uL-ivwZC?format=jpg&name=small","https://t.co/wfLDz3vKRZ?amp=1","1"
"1","cnn.com","","48","213","224","Reporter covering Carnival kick-off in Cologne, Germany, was groped live on camera. Police looking for suspect.","https://pbs.twimg.com/card_img/1336190590153707520/uL-ivwZC?format=jpg&name=small","https://pbs.twimg.com/card_img/1336190590153707520/uL-ivwZC?format=jpg&name=small","https://t.co/wfLDz3vKRZ?amp=1","1"
"1","CNN Breaking News","Feb 6, 2016","42","280","245","Police officer in Seaside, Oregon, was shot and killed, CNN affiliate says. Suspect wounded, hospitalized,","https://pbs.twimg.com/card_img/1336367176396095488/k7HeBPmY?format=jpg&name=small","https://pbs.twimg.com/card_img/1336367176396095488/k7HeBPmY?format=jpg&name=small","https://t.co/ofMZZAJfc1?amp=1","1"
"1","Oregon police officer killed - CNN","","42","280","245","Police officer in Seaside, Oregon, was shot and killed, CNN affiliate says. Suspect wounded, hospitalized,","https://pbs.twimg.com/card_img/1336367176396095488/k7HeBPmY?format=jpg&name=small","https://pbs.twimg.com/card_img/1336367176396095488/k7HeBPmY?format=jpg&name=small","https://t.co/ofMZZAJfc1?amp=1","1"
"1","A police officer in Seaside, Oregon, was killed in the line of duty Friday night, according to the Seaside Police Department.","","42","280","245","Police officer in Seaside, Oregon, was shot and killed, CNN affiliate says. Suspect wounded, hospitalized,","https://pbs.twimg.com/card_img/1336367176396095488/k7HeBPmY?format=jpg&name=small","https://pbs.twimg.com/card_img/1336367176396095488/k7HeBPmY?format=jpg&name=small","https://t.co/ofMZZAJfc1?amp=1","1"
"1","cnn.com","","42","280","245","Police officer in Seaside, Oregon, was shot and killed, CNN affiliate says. Suspect wounded, hospitalized,","https://pbs.twimg.com/card_img/1336367176396095488/k7HeBPmY?format=jpg&name=small","https://pbs.twimg.com/card_img/1336367176396095488/k7HeBPmY?format=jpg&name=small","https://t.co/ofMZZAJfc1?amp=1","1"
"1","CNN Breaking News","Feb 6, 2016","407","345","592","Gloria Steinem says young women are backing Bernie Sanders so they can meet ""boys."" http://cnn.it/1mkR1s9","https://pbs.twimg.com/media/CakT_9MWAAAppF-?format=jpg&name=small","","","1"
"1","CNN Breaking News","Feb 6, 2016","77","250","388","Democratic Party officials are reviewing results from Iowa caucuses after ""very small number of concerns."" http://cnn.it/1SArwBN","","","","1"
"1","CNN Breaking News","Feb 6, 2016","9","169","158","Five Czech skiers killed in avalanche in Austria, police say.","https://pbs.twimg.com/card_img/1334591272493985793/P_ElyFM2?format=jpg&name=small","https://pbs.twimg.com/card_img/1334591272493985793/P_ElyFM2?format=jpg&name=small","https://t.co/JBr5P39Nse?amp=1","1"
"1","5 killed in western Austria avalanche - CNN","","9","169","158","Five Czech skiers killed in avalanche in Austria, police say.","https://pbs.twimg.com/card_img/1334591272493985793/P_ElyFM2?format=jpg&name=small","https://pbs.twimg.com/card_img/1334591272493985793/P_ElyFM2?format=jpg&name=small","https://t.co/JBr5P39Nse?amp=1","1"
"1","Five people who were among two groups of Czech skiers died Saturday in an avalanche in western Austria, a police spokesman said.","","9","169","158","Five Czech skiers killed in avalanche in Austria, police say.","https://pbs.twimg.com/card_img/1334591272493985793/P_ElyFM2?format=jpg&name=small","https://pbs.twimg.com/card_img/1334591272493985793/P_ElyFM2?format=jpg&name=small","https://t.co/JBr5P39Nse?amp=1","1"
"1","cnn.com","","9","169","158","Five Czech skiers killed in avalanche in Austria, police say.","https://pbs.twimg.com/card_img/1334591272493985793/P_ElyFM2?format=jpg&name=small","https://pbs.twimg.com/card_img/1334591272493985793/P_ElyFM2?format=jpg&name=small","https://t.co/JBr5P39Nse?amp=1","1"
"1","CNN Breaking News","Feb 6, 2016","14","258","176","Suicide bomber on motorcycle hits security vehicle in Quetta, Pakistan, sets off blast that kills 8, injures 20.","https://pbs.twimg.com/card_img/1335823841315196928/QWnXSupv?format=jpg&name=small","https://pbs.twimg.com/card_img/1335823841315196928/QWnXSupv?format=jpg&name=small","https://t.co/Krv5PCoBJt?amp=1","1"
"1","8 dead in suicide attack in southwest Pakistan - CNN","","14","258","176","Suicide bomber on motorcycle hits security vehicle in Quetta, Pakistan, sets off blast that kills 8, injures 20.","https://pbs.twimg.com/card_img/1335823841315196928/QWnXSupv?format=jpg&name=small","https://pbs.twimg.com/card_img/1335823841315196928/QWnXSupv?format=jpg&name=small","https://t.co/Krv5PCoBJt?amp=1","1"
"1","A man rammed his explosive-laden motorcycle into a Pakistani forces' vehicle, killing at least eight people and injured 20-some others, officials said.","","14","258","176","Suicide bomber on motorcycle hits security vehicle in Quetta, Pakistan, sets off blast that kills 8, injures 20.","https://pbs.twimg.com/card_img/1335823841315196928/QWnXSupv?format=jpg&name=small","https://pbs.twimg.com/card_img/1335823841315196928/QWnXSupv?format=jpg&name=small","https://t.co/Krv5PCoBJt?amp=1","1"
"1","cnn.com","","14","258","176","Suicide bomber on motorcycle hits security vehicle in Quetta, Pakistan, sets off blast that kills 8, injures 20.","https://pbs.twimg.com/card_img/1335823841315196928/QWnXSupv?format=jpg&name=small","https://pbs.twimg.com/card_img/1335823841315196928/QWnXSupv?format=jpg&name=small","https://t.co/Krv5PCoBJt?amp=1","1"
"1","CNN Breaking News","Feb 6, 2016","46","233","239","North Korea moves up launch window for test rocket by one day, to Feb. 7-14, South Korea says.","https://pbs.twimg.com/card_img/1337168758746451974/KwLxP9Sl?format=jpg&name=small","https://pbs.twimg.com/card_img/1337168758746451974/KwLxP9Sl?format=jpg&name=small","https://t.co/RpGiy67Mp3?amp=1","1"
"1","U.S., other nations condemn North Korean rocket launch - CNN","","46","233","239","North Korea moves up launch window for test rocket by one day, to Feb. 7-14, South Korea says.","https://pbs.twimg.com/card_img/1337168758746451974/KwLxP9Sl?format=jpg&name=small","https://pbs.twimg.com/card_img/1337168758746451974/KwLxP9Sl?format=jpg&name=small","https://t.co/RpGiy67Mp3?amp=1","1"
"1","North Korea claims it has successfully launched a satellite into space, prompting an emergency U.N. Security Council meeting on Sunday.","","46","233","239","North Korea moves up launch window for test rocket by one day, to Feb. 7-14, South Korea says.","https://pbs.twimg.com/card_img/1337168758746451974/KwLxP9Sl?format=jpg&name=small","https://pbs.twimg.com/card_img/1337168758746451974/KwLxP9Sl?format=jpg&name=small","https://t.co/RpGiy67Mp3?amp=1","1"
"1","cnn.com","","46","233","239","North Korea moves up launch window for test rocket by one day, to Feb. 7-14, South Korea says.","https://pbs.twimg.com/card_img/1337168758746451974/KwLxP9Sl?format=jpg&name=small","https://pbs.twimg.com/card_img/1337168758746451974/KwLxP9Sl?format=jpg&name=small","https://t.co/RpGiy67Mp3?amp=1","1"
"1","CNN Breaking News","Feb 6, 2016","48","213","224","Reporter covering Carnival kick-off in Cologne, Germany, was groped live on camera. Police looking for suspect.","https://pbs.twimg.com/card_img/1336190590153707520/uL-ivwZC?format=jpg&name=small","https://pbs.twimg.com/card_img/1336190590153707520/uL-ivwZC?format=jpg&name=small","https://t.co/wfLDz3vKRZ?amp=1","1"
"1","In Cologne, reporter groped while covering Carnival on live television - CNN","","48","213","224","Reporter covering Carnival kick-off in Cologne, Germany, was groped live on camera. Police looking for suspect.","https://pbs.twimg.com/card_img/1336190590153707520/uL-ivwZC?format=jpg&name=small","https://pbs.twimg.com/card_img/1336190590153707520/uL-ivwZC?format=jpg&name=small","https://t.co/wfLDz3vKRZ?amp=1","1"
"1","The city of Cologne, Germany, fell back into the spotlight of sexual assault this week, when its annual street Carnival kicked off.","","48","213","224","Reporter covering Carnival kick-off in Cologne, Germany, was groped live on camera. Police looking for suspect.","https://pbs.twimg.com/card_img/1336190590153707520/uL-ivwZC?format=jpg&name=small","https://pbs.twimg.com/card_img/1336190590153707520/uL-ivwZC?format=jpg&name=small","https://t.co/wfLDz3vKRZ?amp=1","1"
"1","cnn.com","","48","213","224","Reporter covering Carnival kick-off in Cologne, Germany, was groped live on camera. Police looking for suspect.","https://pbs.twimg.com/card_img/1336190590153707520/uL-ivwZC?format=jpg&name=small","https://pbs.twimg.com/card_img/1336190590153707520/uL-ivwZC?format=jpg&name=small","https://t.co/wfLDz3vKRZ?amp=1","1"
"1","CNN Breaking News","Feb 6, 2016","42","280","245","Police officer in Seaside, Oregon, was shot and killed, CNN affiliate says. Suspect wounded, hospitalized,","https://pbs.twimg.com/card_img/1336367176396095488/k7HeBPmY?format=jpg&name=small","https://pbs.twimg.com/card_img/1336367176396095488/k7HeBPmY?format=jpg&name=small","https://t.co/ofMZZAJfc1?amp=1","1"
"1","Oregon police officer killed - CNN","","42","280","245","Police officer in Seaside, Oregon, was shot and killed, CNN affiliate says. Suspect wounded, hospitalized,","https://pbs.twimg.com/card_img/1336367176396095488/k7HeBPmY?format=jpg&name=small","https://pbs.twimg.com/card_img/1336367176396095488/k7HeBPmY?format=jpg&name=small","https://t.co/ofMZZAJfc1?amp=1","1"
"1","A police officer in Seaside, Oregon, was killed in the line of duty Friday night, according to the Seaside Police Department.","","42","280","245","Police officer in Seaside, Oregon, was shot and killed, CNN affiliate says. Suspect wounded, hospitalized,","https://pbs.twimg.com/card_img/1336367176396095488/k7HeBPmY?format=jpg&name=small","https://pbs.twimg.com/card_img/1336367176396095488/k7HeBPmY?format=jpg&name=small","https://t.co/ofMZZAJfc1?amp=1","1"
"1","cnn.com","","42","280","245","Police officer in Seaside, Oregon, was shot and killed, CNN affiliate says. Suspect wounded, hospitalized,","https://pbs.twimg.com/card_img/1336367176396095488/k7HeBPmY?format=jpg&name=small","https://pbs.twimg.com/card_img/1336367176396095488/k7HeBPmY?format=jpg&name=small","https://t.co/ofMZZAJfc1?amp=1","1"
"1","CNN Breaking News","Feb 6, 2016","47","957","455","2 airplanes went down off coast of Los Angeles, Coast Guard says. Radar shows they may have collided.","https://pbs.twimg.com/card_img/1335973622276448256/DEc-krvF?format=jpg&name=small","https://pbs.twimg.com/card_img/1335973622276448256/DEc-krvF?format=jpg&name=small","https://t.co/eIOd7j1u0Q?amp=1","1"
"1","2 aircraft go down off Los Angeles coast - CNN","","47","957","455","2 airplanes went down off coast of Los Angeles, Coast Guard says. Radar shows they may have collided.","https://pbs.twimg.com/card_img/1335973622276448256/DEc-krvF?format=jpg&name=small","https://pbs.twimg.com/card_img/1335973622276448256/DEc-krvF?format=jpg&name=small","https://t.co/eIOd7j1u0Q?amp=1","1"
"1","Two planes went down off the coast of Los Angeles on Friday in what could have been an in-flight collision, the Coast Guard said.","","47","957","455","2 airplanes went down off coast of Los Angeles, Coast Guard says. Radar shows they may have collided.","https://pbs.twimg.com/card_img/1335973622276448256/DEc-krvF?format=jpg&name=small","https://pbs.twimg.com/card_img/1335973622276448256/DEc-krvF?format=jpg&name=small","https://t.co/eIOd7j1u0Q?amp=1","1"
"1","cnn.com","","47","957","455","2 airplanes went down off coast of Los Angeles, Coast Guard says. Radar shows they may have collided.","https://pbs.twimg.com/card_img/1335973622276448256/DEc-krvF?format=jpg&name=small","https://pbs.twimg.com/card_img/1335973622276448256/DEc-krvF?format=jpg&name=small","https://t.co/eIOd7j1u0Q?amp=1","1"
"1","CNN Breaking News","Feb 6, 2016","124","234","241","Police kill woman who had Asperger’s syndrome after she lunged at them with knife, cops say.","","","","1"
"1","Woman with Asperger's shot, killed by police in Arizona - CNN","","124","234","241","Police kill woman who had Asperger’s syndrome after she lunged at them with knife, cops say.","","","","1"
"1","Danielle Jacobs was public about her struggles with Asperger's syndrome.","","124","234","241","Police kill woman who had Asperger’s syndrome after she lunged at them with knife, cops say.","","","","1"
"1","cnn.com","","124","234","241","Police kill woman who had Asperger’s syndrome after she lunged at them with knife, cops say.","","","","1"
"1","CNN Breaking News","Feb 6, 2016","28","474","264","At least two people killed during magnitude-6.4 earthquake in Taiwan, the country's Disaster Response Center says. http://cnn.it/1TJxjni","","","","1"
"1","CNN Breaking News","Feb 5, 2016","9","402","219","Apartment building in Taiwan collapses after magnitude-6.4 earthquake, official says. http://cnn.it/1TJxjni","","","","1"
"1","CNN Breaking News","Feb 5, 2016","40","658","622","Edgar Mitchell, last surviving astronaut of Apollo 14 and 6th man to walk on the moon, has died, his ex-wife says. http://cnn.it/1Pcexlt","","","","1"
"1","CNN Breaking News","Feb 5, 2016","91","809","1.3K","Twitter says it has suspended 125,000 accounts for threatening or promoting terrorist acts.","","","","1"
"1","Twitter goes to war against ISIS","","91","809","1.3K","Twitter says it has suspended 125,000 accounts for threatening or promoting terrorist acts.","","","","1"
"1","Twitter has ramped up its efforts to combat ISIS' recruiting techniques and has suspended 125,000 accounts since mid-2015.","","91","809","1.3K","Twitter says it has suspended 125,000 accounts for threatening or promoting terrorist acts.","","","","1"
"1","money.cnn.com","","91","809","1.3K","Twitter says it has suspended 125,000 accounts for threatening or promoting terrorist acts.","","","","1"
"1","CNN Breaking News","Feb 5, 2016","59","206","231","Pentagon releases photos showing injuries allegedly suffered by detainees held by the U.S. in Iraq, Afghanistan.","https://pbs.twimg.com/card_img/1334591272510775297/NixHIfj-?format=jpg&name=small","https://pbs.twimg.com/card_img/1334591272510775297/NixHIfj-?format=jpg&name=small","https://t.co/sSk62WAXV2?amp=1","1"
"1","Pentagon releases 198 photos of detainees - CNNPolitics","","59","206","231","Pentagon releases photos showing injuries allegedly suffered by detainees held by the U.S. in Iraq, Afghanistan.","https://pbs.twimg.com/card_img/1334591272510775297/NixHIfj-?format=jpg&name=small","https://pbs.twimg.com/card_img/1334591272510775297/NixHIfj-?format=jpg&name=small","https://t.co/sSk62WAXV2?amp=1","1"
"1","The Pentagon released 198 photos Friday, several of which appear to show injuries suffered by detainees after allegedly experiencing abuse.","","59","206","231","Pentagon releases photos showing injuries allegedly suffered by detainees held by the U.S. in Iraq, Afghanistan.","https://pbs.twimg.com/card_img/1334591272510775297/NixHIfj-?format=jpg&name=small","https://pbs.twimg.com/card_img/1334591272510775297/NixHIfj-?format=jpg&name=small","https://t.co/sSk62WAXV2?amp=1","1"
"1","cnn.com","","59","206","231","Pentagon releases photos showing injuries allegedly suffered by detainees held by the U.S. in Iraq, Afghanistan.","https://pbs.twimg.com/card_img/1334591272510775297/NixHIfj-?format=jpg&name=small","https://pbs.twimg.com/card_img/1334591272510775297/NixHIfj-?format=jpg&name=small","https://t.co/sSk62WAXV2?amp=1","1"
"1","CNN Breaking News","Feb 5, 2016","160","320","339","John Kerry accuses Russia of bombing women and children ""in large numbers"" in Syria. ""This has to stop,"" he says.","https://pbs.twimg.com/card_img/1335603197281333248/vxPV9sT8?format=jpg&name=small","https://pbs.twimg.com/card_img/1335603197281333248/vxPV9sT8?format=jpg&name=small","https://t.co/qzoLGD7B6z?amp=1","1"
"1","John Kerry: Russian bombs killing women and children - CNNPolitics","","160","320","339","John Kerry accuses Russia of bombing women and children ""in large numbers"" in Syria. ""This has to stop,"" he says.","https://pbs.twimg.com/card_img/1335603197281333248/vxPV9sT8?format=jpg&name=small","https://pbs.twimg.com/card_img/1335603197281333248/vxPV9sT8?format=jpg&name=small","https://t.co/qzoLGD7B6z?amp=1","1"
"1","Secretary of State John Kerry on Friday accused Russia of bombing women and children ""in large numbers"" in Syria.","","160","320","339","John Kerry accuses Russia of bombing women and children ""in large numbers"" in Syria. ""This has to stop,"" he says.","https://pbs.twimg.com/card_img/1335603197281333248/vxPV9sT8?format=jpg&name=small","https://pbs.twimg.com/card_img/1335603197281333248/vxPV9sT8?format=jpg&name=small","https://t.co/qzoLGD7B6z?amp=1","1"
"1","cnn.com","","160","320","339","John Kerry accuses Russia of bombing women and children ""in large numbers"" in Syria. ""This has to stop,"" he says.","https://pbs.twimg.com/card_img/1335603197281333248/vxPV9sT8?format=jpg&name=small","https://pbs.twimg.com/card_img/1335603197281333248/vxPV9sT8?format=jpg&name=small","https://t.co/qzoLGD7B6z?amp=1","1"
"1","CNN Breaking News","Feb 5, 2016","75","310","244","Chinese investors are buying the 134-year-old Chicago Stock Exchange.","https://pbs.twimg.com/card_img/1335697871883149314/_xOCO-y1?format=jpg&name=small","https://pbs.twimg.com/card_img/1335697871883149314/_xOCO-y1?format=jpg&name=small","https://t.co/tWZIsi6CqR?amp=1","1"
"1","134-year-old U.S. exchange sold to China firm","","75","310","244","Chinese investors are buying the 134-year-old Chicago Stock Exchange.","https://pbs.twimg.com/card_img/1335697871883149314/_xOCO-y1?format=jpg&name=small","https://pbs.twimg.com/card_img/1335697871883149314/_xOCO-y1?format=jpg&name=small","https://t.co/tWZIsi6CqR?amp=1","1"
"1","The Chicago Stock Exchange reached a deal on Friday to be acquired by a China-led group of investors.","","75","310","244","Chinese investors are buying the 134-year-old Chicago Stock Exchange.","https://pbs.twimg.com/card_img/1335697871883149314/_xOCO-y1?format=jpg&name=small","https://pbs.twimg.com/card_img/1335697871883149314/_xOCO-y1?format=jpg&name=small","https://t.co/tWZIsi6CqR?amp=1","1"
"1","money.cnn.com","","75","310","244","Chinese investors are buying the 134-year-old Chicago Stock Exchange.","https://pbs.twimg.com/card_img/1335697871883149314/_xOCO-y1?format=jpg&name=small","https://pbs.twimg.com/card_img/1335697871883149314/_xOCO-y1?format=jpg&name=small","https://t.co/tWZIsi6CqR?amp=1","1"
"1","CNN Breaking News","Feb 5, 2016","35","349","391","Southern California doctor gets 30 years to life in prison in overdose deaths of 3 patients. http://cnn.it/1PoA2xm","","","","1"
"1","CNN Breaking News","Feb 5, 2016","30","109","156","President Obama to deliver statement on the economy from the White House at about 12:30 p.m. ET. http://cnn.it/go","","","","1"
"1","CNN Breaking News","Feb 5, 2016","19","206","162","Link between Zika virus, microcephaly becoming stronger ""each passing day,"" CDC director says.","","","","1"
"1","CNN Breaking News","Feb 5, 2016","25","203","250","Assange, speaking on balcony of Ecuador's embassy in London, calls U.N. panel ruling a victory that can't be denied.","https://pbs.twimg.com/media/CadqCs0WIAA8fI-?format=png&name=small","","","1"
"1","CNN Breaking News","Feb 5, 2016","18","392","253","Active Zika virus detected in saliva and urine, Brazilian public health institute says. http://cnn.it/1S5cT8U","","","","1"
"1","CNN Breaking News","Feb 5, 2016","28","381","278","Person who was killed in Manhattan #cranecollapse was in parked car at the time, mayor says. http://cnn.it/1KuAOvU","https://pbs.twimg.com/media/CadmvYFW4AE7M1k?format=jpg&name=small","","","1"
"1","CNN Breaking News","Feb 5, 2016","29","536","341","At least 1 killed in crane collapse in Manhattan, 2 others seriously injured, officials say. http://cnn.it/1KuAOvU","https://pbs.twimg.com/media/CadYVsTWAAEn950?format=jpg&name=small","","","1"
"1","CNN Breaking News","Feb 5, 2016","49","260","315","U.S. unemployment rate fell to 4.9% in January, lowest level in 8 years. But job creation slowed to 151,000 jobs. http://cnnmon.ie/bkgnews","","","","1"
"1","CNN Breaking News","Feb 5, 2016","40","201","234","Julian Assange: I must now be allowed to move freely; if I'm not, this would undermine the U.N. system.","https://pbs.twimg.com/card_img/1335370553264377857/zwMY7AAe?format=jpg&name=small","https://pbs.twimg.com/card_img/1335370553264377857/zwMY7AAe?format=jpg&name=small","https://t.co/N7pGTmcut9?amp=1","1"
"1","Julian Assange: WikiLeaks founder 'arbitrarily detained' - CNN","","40","201","234","Julian Assange: I must now be allowed to move freely; if I'm not, this would undermine the U.N. system.","https://pbs.twimg.com/card_img/1335370553264377857/zwMY7AAe?format=jpg&name=small","https://pbs.twimg.com/card_img/1335370553264377857/zwMY7AAe?format=jpg&name=small","https://t.co/N7pGTmcut9?amp=1","1"
"1","WikiLeaks founder Julian Assange expresses vindication over a U.N. panel's judgment that Sweden and the UK have ""arbitrarily detained"" him since 2010.","","40","201","234","Julian Assange: I must now be allowed to move freely; if I'm not, this would undermine the U.N. system.","https://pbs.twimg.com/card_img/1335370553264377857/zwMY7AAe?format=jpg&name=small","https://pbs.twimg.com/card_img/1335370553264377857/zwMY7AAe?format=jpg&name=small","https://t.co/N7pGTmcut9?amp=1","1"
"1","cnn.com","","40","201","234","Julian Assange: I must now be allowed to move freely; if I'm not, this would undermine the U.N. system.","https://pbs.twimg.com/card_img/1335370553264377857/zwMY7AAe?format=jpg&name=small","https://pbs.twimg.com/card_img/1335370553264377857/zwMY7AAe?format=jpg&name=small","https://t.co/N7pGTmcut9?amp=1","1"
"1","CNN Breaking News","Feb 5, 2016","36","165","180","Assange says he feels vindicated by U.N. panel's judgment that he's arbitrarily detained. http://cnn.it/1PEGMdX","https://pbs.twimg.com/media/Cac4q1TVAAACtRH?format=png&name=small","","","1"
"1","CNN Breaking News","Feb 5, 2016","8","134","119","U.N. police base in Timbuktu attacked; fight underway, U.N. official in Mali says.","https://pbs.twimg.com/card_img/1337077781956538378/JYVyZS-r?format=jpg&name=small","https://pbs.twimg.com/card_img/1337077781956538378/JYVyZS-r?format=jpg&name=small","https://t.co/zJc9JrSyPE?amp=1","1"
"1","Mali: U.N. retakes Timbuktu police base after attack - CNN","","8","134","119","U.N. police base in Timbuktu attacked; fight underway, U.N. official in Mali says.","https://pbs.twimg.com/card_img/1337077781956538378/JYVyZS-r?format=jpg&name=small","https://pbs.twimg.com/card_img/1337077781956538378/JYVyZS-r?format=jpg&name=small","https://t.co/zJc9JrSyPE?amp=1","1"
"1","Militants attacked a sparsely manned U.N. police base in the Malian city of Timbuktu on Friday morning, sparking a fight in which Malian and U.N. peacekeeping forces eventually retook the center, a...","","8","134","119","U.N. police base in Timbuktu attacked; fight underway, U.N. official in Mali says.","https://pbs.twimg.com/card_img/1337077781956538378/JYVyZS-r?format=jpg&name=small","https://pbs.twimg.com/card_img/1337077781956538378/JYVyZS-r?format=jpg&name=small","https://t.co/zJc9JrSyPE?amp=1","1"
"1","cnn.com","","8","134","119","U.N. police base in Timbuktu attacked; fight underway, U.N. official in Mali says.","https://pbs.twimg.com/card_img/1337077781956538378/JYVyZS-r?format=jpg&name=small","https://pbs.twimg.com/card_img/1337077781956538378/JYVyZS-r?format=jpg&name=small","https://t.co/zJc9JrSyPE?amp=1","1"
"1","CNN Breaking News","Feb 5, 2016","25","242","395","Pope Francis will meet head of Russian Orthodox Church in historic first meeting, Vatican says.","https://pbs.twimg.com/card_img/1335001220235341830/LokX7DxN?format=jpg&name=small","https://pbs.twimg.com/card_img/1335001220235341830/LokX7DxN?format=jpg&name=small","https://t.co/2cN7HyO7jY?amp=1","1"
"1","Pope Francis, Russian Orthodox Patriarch Kyril to meet - CNN","","25","242","395","Pope Francis will meet head of Russian Orthodox Church in historic first meeting, Vatican says.","https://pbs.twimg.com/card_img/1335001220235341830/LokX7DxN?format=jpg&name=small","https://pbs.twimg.com/card_img/1335001220235341830/LokX7DxN?format=jpg&name=small","https://t.co/2cN7HyO7jY?amp=1","1"
"1","Pope Francis will meet the head of the Russian Orthodox Church, Patriarch Kyril, the Rev. Federico Lombardi, a Vatican spokesman, announced Friday.","","25","242","395","Pope Francis will meet head of Russian Orthodox Church in historic first meeting, Vatican says.","https://pbs.twimg.com/card_img/1335001220235341830/LokX7DxN?format=jpg&name=small","https://pbs.twimg.com/card_img/1335001220235341830/LokX7DxN?format=jpg&name=small","https://t.co/2cN7HyO7jY?amp=1","1"
"1","cnn.com","","25","242","395","Pope Francis will meet head of Russian Orthodox Church in historic first meeting, Vatican says.","https://pbs.twimg.com/card_img/1335001220235341830/LokX7DxN?format=jpg&name=small","https://pbs.twimg.com/card_img/1335001220235341830/LokX7DxN?format=jpg&name=small","https://t.co/2cN7HyO7jY?amp=1","1"
"1","CNN Breaking News","Feb 5, 2016","44","205","244","UN group: Julian Assange has been arbitrarily detained by being forced to stay in embassy in London to avoid arrest.","https://pbs.twimg.com/card_img/1335370553264377857/zwMY7AAe?format=jpg&name=small","https://pbs.twimg.com/card_img/1335370553264377857/zwMY7AAe?format=jpg&name=small","https://t.co/8niPUn15LL?amp=1","1"
"1","Julian Assange: WikiLeaks founder 'arbitrarily detained' - CNN","","44","205","244","UN group: Julian Assange has been arbitrarily detained by being forced to stay in embassy in London to avoid arrest.","https://pbs.twimg.com/card_img/1335370553264377857/zwMY7AAe?format=jpg&name=small","https://pbs.twimg.com/card_img/1335370553264377857/zwMY7AAe?format=jpg&name=small","https://t.co/8niPUn15LL?amp=1","1"
"1","WikiLeaks founder Julian Assange expresses vindication over a U.N. panel's judgment that Sweden and the UK have ""arbitrarily detained"" him since 2010.","","44","205","244","UN group: Julian Assange has been arbitrarily detained by being forced to stay in embassy in London to avoid arrest.","https://pbs.twimg.com/card_img/1335370553264377857/zwMY7AAe?format=jpg&name=small","https://pbs.twimg.com/card_img/1335370553264377857/zwMY7AAe?format=jpg&name=small","https://t.co/8niPUn15LL?amp=1","1"
"1","cnn.com","","44","205","244","UN group: Julian Assange has been arbitrarily detained by being forced to stay in embassy in London to avoid arrest.","https://pbs.twimg.com/card_img/1335370553264377857/zwMY7AAe?format=jpg&name=small","https://pbs.twimg.com/card_img/1335370553264377857/zwMY7AAe?format=jpg&name=small","https://t.co/8niPUn15LL?amp=1","1"
