"listing_value","tweets_Name","tweets_Date","tweets_Text","tweets_Replies","tweets_Retweets","tweets_Likes","tweets_Images","tweets_imageURL","tweets_hrefURL","remove"
"","CNN Breaking News","Jan 18, 2014","Water in W.Va. safe to drink again, but pregnant women being advised not to.","164","266","85","","","","1"
"","CNN Breaking News","Jan 18, 2014","Former NFL star faces 2 rape charges in L.A., police say.","72","343","107","https://pbs.twimg.com/media/BeSjJaWCcAA41D_?format=jpg&name=small","","","1"
"","CNN Breaking News","Jan 18, 2014","Suspect in Philadelphia high school shooting turns himself in.","21","249","108","","","","1"
"","CNN Breaking News","Jan 18, 2014","250 dolphins await slaughter or a lifetime of captivity, conservationists warn.","669","3K","699","https://pbs.twimg.com/media/BeSBsGLCYAASJCf?format=jpg&name=small","","","1"
"","CNN Breaking News","Jan 18, 2014","Reports: French first lady out of hospital after stay for stress and fatigue.","33","128","74","","","","1"
"","CNN Breaking News","Jan 18, 2014","Passengers in Asiana plane crash in San Francisco sue Boeing.","49","177","84","","","","1"
"","CNN Breaking News","Jan 18, 2014","The death of an Indian minister's wife was unnatural and sudden, according to the head of autopsy board.","15","172","69","","","","1"
"","CNN Breaking News","Jan 18, 2014","says.","23","169","70","","","","1"
"","CNN Breaking News","Jan 18, 2014","Teen who police at first ID'd as shooter in Phila. school shooting has been cleared. Suspect still on the loose.","16","243","96","","","","1"
"","CNN Breaking News","Jan 18, 2014","Federal judge strikes down N.C. law requiring women get ultrasound before abortion.","74","503","372","","","","1"
"","CNN Breaking News","Jan 18, 2014","Doctors thought Grant Virgin would die after a car hit him. A common supplement is getting credit for his recovery.","22","276","338","","","","1"
"","CNN Breaking News","Jan 18, 2014","One of the suspects in a Philadelphia school shooting is still being sought.","17","156","57","","","","1"
"","CNN Breaking News","Jan 18, 2014","The last surviving female Munchkin from 'The Wizard of Oz' has died.","277","2.4K","1.1K","https://pbs.twimg.com/media/BeOkKrPCAAAEEGC?format=jpg&name=small","","","1"
"","CNN Breaking News","Jan 18, 2014","3 UN members and an IMF representative killed at an Afghan restaurant.","31","194","71","","","","1"
"","CNN Breaking News","Jan 17, 2014","Jet's computer pointed them to the right airport, but pilots landed at the wrong one, NTSB said.","23","131","70","","","","1"
"","CNN Breaking News","Jan 17, 2014","Obama signs $1T spending bill to keep govt. funded through end of September.","51","208","91","","","","1"
"","CNNPolitics - Political News, Analysis and Opinion","","Obama signs $1T spending bill to keep govt. funded through end of September.","51","208","91","","","","1"
"","Politics at CNN has news, opinion and analysis of American and global politics Find news and video about elections, the White House, the U.N and much more.","","Obama signs $1T spending bill to keep govt. funded through end of September.","51","208","91","","","","1"
"","cnn.com","","Obama signs $1T spending bill to keep govt. funded through end of September.","51","208","91","","","","1"
"","CNN Breaking News","Jan 17, 2014","Obama signs $1T spending bill to keep govt. funded through end of September.","51","208","91","","","","1"
"","CNNPolitics - Political News, Analysis and Opinion","","Obama signs $1T spending bill to keep govt. funded through end of September.","51","208","91","","","","1"
"","Politics at CNN has news, opinion and analysis of American and global politics Find news and video about elections, the White House, the U.N and much more.","","Obama signs $1T spending bill to keep govt. funded through end of September.","51","208","91","","","","1"
"","cnn.com","","Obama signs $1T spending bill to keep govt. funded through end of September.","51","208","91","","","","1"
"","CNN Breaking News","Jan 17, 2014","A Mississippi man pleads guilty in case of ricin letters sent to Obama and others.","12","118","69","","","","1"
"","CNN Breaking News","Jan 17, 2014","At least 2 injured after shots fired through Philadelphia high school window.","65","380","100","","","","1"
"","CNN Breaking News","Jan 17, 2014","Supreme Court to consider whether police must get warrant to search arrestees' cellphone data.","40","197","82","","","","1"
"","CNN Breaking News","Jan 17, 2014","India police: Wife who accused minister husband of affair found dead.","29","161","75","","","","1"
"","CNN Breaking News","Jan 17, 2014","California Gov. Jerry Brown on Friday declared a drought emergency for the state.","50","229","70","","","","1"
"","CNN Breaking News","Jan 17, 2014","speech: We won't monitor communications of allies' leaders unless compelling security purpose.","31","105","50","","","","1"
"","Live Blog: Obama announces NSA changes","","speech: We won't monitor communications of allies' leaders unless compelling security purpose.","31","105","50","","","","1"
"","President Barack Obama announces sweeping changes to U.S. surveillance efforts exposed by intelligence leaker Edward Snowden, whose disclosures raised questions about government overreach in fighting...","","speech: We won't monitor communications of allies' leaders unless compelling security purpose.","31","105","50","","","","1"
"","politicslive.cnn.com","","speech: We won't monitor communications of allies' leaders unless compelling security purpose.","31","105","50","","","","1"
"","CNN Breaking News","Jan 17, 2014",": Collect foreign business info only to protect U.S. security, not to benefit U.S. businesses.","20","87","41","","","","1"
"","Live Blog: Obama announces NSA changes","",": Collect foreign business info only to protect U.S. security, not to benefit U.S. businesses.","20","87","41","","","","1"
"","President Barack Obama announces sweeping changes to U.S. surveillance efforts exposed by intelligence leaker Edward Snowden, whose disclosures raised questions about government overreach in fighting...","",": Collect foreign business info only to protect U.S. security, not to benefit U.S. businesses.","20","87","41","","","","1"
"","politicslive.cnn.com","",": Collect foreign business info only to protect U.S. security, not to benefit U.S. businesses.","20","87","41","","","","1"
"","CNN Breaking News","Jan 17, 2014","speech: We cannot prevent attacks without some ability to penetrate digital communications.","37","119","45","","","","1"
"","Live Blog: Obama announces NSA changes","","speech: We cannot prevent attacks without some ability to penetrate digital communications.","37","119","45","","","","1"
"","President Barack Obama announces sweeping changes to U.S. surveillance efforts exposed by intelligence leaker Edward Snowden, whose disclosures raised questions about government overreach in fighting...","","speech: We cannot prevent attacks without some ability to penetrate digital communications.","37","119","45","","","","1"
"","politicslive.cnn.com","","speech: We cannot prevent attacks without some ability to penetrate digital communications.","37","119","45","","","","1"
"","CNN Breaking News","Jan 17, 2014","changes: ""Measured and thoughtful.""","8","37","25","","","","1"
"","CNN Breaking News","Jan 17, 2014","speech: ""Intelligence has helped us secure our country and our freedoms.""","33","79","47","","","","1"
"","CNN Breaking News","Jan 17, 2014","guidance: Gov't won't collect intel to suppress criticism or dissent.","32","122","42","","","","1"
"","CNN Breaking News","Jan 17, 2014","President Obama to announce NSA changes shortly. Live blog here:","15","85","31","","","","1"
"","Live Blog: Obama announces NSA changes","","President Obama to announce NSA changes shortly. Live blog here:","15","85","31","","","","1"
"","President Barack Obama announces sweeping changes to U.S. surveillance efforts exposed by intelligence leaker Edward Snowden, whose disclosures raised questions about government overreach in fighting...","","President Obama to announce NSA changes shortly. Live blog here:","15","85","31","","","","1"
"","politicslive.cnn.com","","President Obama to announce NSA changes shortly. Live blog here:","15","85","31","","","","1"
"","CNN Breaking News","Jan 17, 2014","Judge strikes down Pennsylvania voter ID law.","40","195","129","","","","1"
"","CNN Breaking News","Jan 17, 2014","New York police checking whether remains are missing autistic teen's, family's lawyer says.","30","192","56","","","","1"
"","CNN Breaking News","Jan 17, 2014","Obama to announce end of NSA phone metadata program ""as it currently exists,"" official says.","74","292","108","","","","1"
"","CNN Breaking News","Jan 17, 2014","Mexico sent federal forces to stop violence between vigilante groups, drug cartel.","23","137","82","","","","1"
"","CNN Breaking News","Jan 17, 2014","Teen was shot and killed in Oklahoma after shooting several people, including two ATF agents, police said.","35","333","82","","","","1"
"","CNN Breaking News","Jan 17, 2014","Obama expected to announce changes today to U.S. surveillance efforts exposed by Edward Snowden.","29","220","83","","","","1"
"","CNN Breaking News","Jan 17, 2014","Soon, getting a candy bar could be as easy as hitting ""print.""","164","337","164","","","","1"
"","CNN Breaking News","Jan 17, 2014","Man who paid $350,000 to hunt endangered rhino says people are threatening him and his kids.","426","426","251","","","","1"
"","CNN Breaking News","Jan 17, 2014","Witness: Inmate Dennis McGuire ""definitely appeared to be choking"" after lethal injection of untried drugs.","158","191","81","","","","1"
"","CNN Breaking News","Jan 17, 2014","Man who says he had ""multiple digital penetrations"" and 3 enemas based on invalid warrant gets $1.6 million.","54","238","125","","","","1"
"","CNN Breaking News","Jan 16, 2014","Exclusive: Port Authority job created for Christie ally, source says.","45","99","53","","","","1"
"","CNN Breaking News","Jan 16, 2014","Probable cause to believe Aaron Hernandez ""may have been the shooter"" in 2012 double homicide, 2013 warrant says.","8","188","69","","","","1"
"","CNN Breaking News","Jan 16, 2014","Russell Johnson, ""The Professor"" on ""Gilligan's Island,"" has died. He was 89.","101","681","140","","","","1"
"","CNN Breaking News","Jan 16, 2014","scandal.","13","70","39","","","","1"
"","CNN Breaking News","Jan 17, 2014","Mexico sent federal forces to stop violence between vigilante groups, drug cartel.","23","137","82","","","","1"
"","CNN Breaking News","Jan 17, 2014","Teen was shot and killed in Oklahoma after shooting several people, including two ATF agents, police said.","35","333","82","","","","1"
"","CNN Breaking News","Jan 17, 2014","Obama expected to announce changes today to U.S. surveillance efforts exposed by Edward Snowden.","29","220","83","","","","1"
"","CNN Breaking News","Jan 17, 2014","Soon, getting a candy bar could be as easy as hitting ""print.""","164","337","164","","","","1"
"","CNN Breaking News","Jan 17, 2014","Man who paid $350,000 to hunt endangered rhino says people are threatening him and his kids.","426","426","251","","","","1"
"","CNN Breaking News","Jan 17, 2014","Witness: Inmate Dennis McGuire ""definitely appeared to be choking"" after lethal injection of untried drugs.","158","191","81","","","","1"
"","CNN Breaking News","Jan 17, 2014","Man who says he had ""multiple digital penetrations"" and 3 enemas based on invalid warrant gets $1.6 million.","54","238","125","","","","1"
"","CNN Breaking News","Jan 16, 2014","Exclusive: Port Authority job created for Christie ally, source says.","45","99","53","","","","1"
"","CNN Breaking News","Jan 16, 2014","Probable cause to believe Aaron Hernandez ""may have been the shooter"" in 2012 double homicide, 2013 warrant says.","8","188","69","","","","1"
"","CNN Breaking News","Jan 16, 2014","Russell Johnson, ""The Professor"" on ""Gilligan's Island,"" has died. He was 89.","101","681","140","","","","1"
"","CNN Breaking News","Jan 16, 2014","scandal.","13","70","39","","","","1"
"","CNN Breaking News","Jan 16, 2014","Police seize Bieber's iPhone. Any nude pics, drug talk OK, cops say; it's about ""the egg matter.""","239","541","270","","","","1"
"","CNN Breaking News","Jan 16, 2014","spread to Busch Gardens: Pat Benatar, Beach Boys cancel gigs.","110","634","391","","","","1"
"","CNN Breaking News","Jan 16, 2014","Three arrested in today's 1,700-acre L.A. County fire, held with bail set at $20K each, police say.","14","167","66","","","","1"
"","CNN Breaking News","Jan 16, 2014","Campfire believed to have led to today's 1,700-acre blaze east of Los Angeles, police say.","20","106","41","","","","1"
"","CNN Breaking News","Jan 16, 2014","Reward offered in hunt for killer of rare whooping cranes","23","139","42","","","","1"
"","CNN Breaking News","Jan 16, 2014","U.S. emergency medical care gets D-plus on new report card.","37","150","65","","","","1"
"","CNN Breaking News","Jan 16, 2014","French actress Julie Gayet suing over Hollande affair allegations, magazine says.","5","61","39","","","","1"
"","CNN Breaking News","Jan 16, 2014","Dennis McGuire, Ohio murder convict, is executed.","48","131","72","","","","1"
"","CNN Breaking News","Jan 16, 2014","nominations -- how many of the movies have you seen?","84","400","205","","","","1"
"","CNN Breaking News","Jan 16, 2014","Pregnant women told to drink bottled water after West Virginia chemical spill.","45","277","90","","","","1"
"","CNN Breaking News","Jan 16, 2014","Gunman kills 2 women in Indiana grocery store before police kill him.","42","300","75","","","","1"
"","CNN Breaking News","Jan 16, 2014","Person believed connected to series of arson fires near San Jose, Calif., arrested, police say.","9","99","55","","","","1"
"","CNN Breaking News","Jan 16, 2014","Students return today to NM school that was site of shooting this week.","4","67","44","","","","1"
"","CNN Breaking News","Jan 16, 2014","Iraqi police officer, injured while working with US forces, seeks asylum in US.","10","73","48","","","","1"
"","CNN Breaking News","Jan 16, 2014","Ohio killer set to be executed Thursday by a drug cocktail never before used in a U.S. execution.","137","671","254","","","","1"
"","CNN Breaking News","Jan 16, 2014","12-year old school shooting suspect had a journal at home describing ""what he wanted to do.""","39","231","92","","","","1"
"","CNN Breaking News","Jan 15, 2014","House approves a spending bill funding the government through September. Bill now goes to Senate.","16","127","52","","","","1"
"","CNN Breaking News","Jan 15, 2014","U.S. Air Force says 34 nuclear officers involved in test cheating scandal.","31","190","67","","","","1"
"","CNN Breaking News","Jan 15, 2014","Captive U.S. soldier Bowe Bergdahl seen in video, military official says.","24","132","69","","","","1"
"","CNN Breaking News","Jan 15, 2014","Senators: Benghazi attack in 2012 was 'likely preventable'","67","126","67","","","","1"
"","CNN Breaking News","Jan 15, 2014","U.N.: About 413,000 displaced in South Sudan in month of conflict.","10","95","36","","","","1"
"","CNN Breaking News","Jan 15, 2014","At least 17 Pakistani students killed in crash.","22","105","58","","","","1"
"","CNN Breaking News","Jan 15, 2014","Wave of attacks in and around Baghdad leave more than 2 dozen dead.","23","94","35","","","","1"
"","CNN Breaking News","Jan 15, 2014",".","15","52","49","","","","1"
"","CNN Breaking News","Jan 15, 2014","More people getting clean water back in West Virginia.","19","100","79","","","","1"
"","CNN Breaking News","Jan 15, 2014","At least 13 people killed and 54 wounded after 5 car bombs exploded in Baghdad, police said.","29","163","57","","","","1"
"","CNN Breaking News","Jan 15, 2014","Prosecutors: Weeks before deadly theater texting dispute, suspect had another run-in with a moviegoer.","23","110","40","","","","1"
"","CNN Breaking News","Jan 15, 2014","US will give additional $380M in humanitarian assistance to help those impacted by Syria war, Kerry says.","142","177","95","","","","1"
"","CNN Breaking News","Jan 15, 2014","N.M. school shooter may have warned some students not to go to school before the attack, police said.","19","130","60","","","","1"
"","CNN Breaking News","Jan 15, 2014","FDA warns against prescription drugs with more than 325 mg of acetaminophen, citing risk of liver damage.","49","571","286","","","","1"
"","CNN Breaking News","Jan 15, 2014","Danish woman says she was gang-raped and robbed near a train station in New Delhi.","65","217","91","","","","1"
"","CNN Breaking News","Jan 15, 2014","The body of a Navy pilot missing since his helicopter crashed off Virginia's southern coast last week has been found.","23","148","132","","","","1"
"","CNN Breaking News","Jan 14, 2014","Federal judge: Oklahoma ban on same-sex marriage unconstitutional.","68","508","370","","","","1"
"","CNN Breaking News","Jan 14, 2014","Gov. Christie: ""It is time to lengthen both the school day and school year in New Jersey.""","207","221","128","","","","1"
"","Gov. Christie State of the State address","","Gov. Christie: ""It is time to lengthen both the school day and school year in New Jersey.""","207","221","128","","","","1"
"","Live updates on embattled New Jersey Gov. Chris Christie's annual State of the State speech, in which he addressed the controversies swirling around his administration.","","Gov. Christie: ""It is time to lengthen both the school day and school year in New Jersey.""","207","221","128","","","","1"
"","politicslive.cnn.com","","Gov. Christie: ""It is time to lengthen both the school day and school year in New Jersey.""","207","221","128","","","","1"
"","CNN Breaking News","Jan 15, 2014","The body of a Navy pilot missing since his helicopter crashed off Virginia's southern coast last week has been found.","23","148","132","","","","1"
"","CNN Breaking News","Jan 14, 2014","Federal judge: Oklahoma ban on same-sex marriage unconstitutional.","68","508","370","","","","1"
"","CNN Breaking News","Jan 14, 2014","Gov. Christie: ""It is time to lengthen both the school day and school year in New Jersey.""","207","221","128","","","","1"
"","Gov. Christie State of the State address","","Gov. Christie: ""It is time to lengthen both the school day and school year in New Jersey.""","207","221","128","","","","1"
"","Live updates on embattled New Jersey Gov. Chris Christie's annual State of the State speech, in which he addressed the controversies swirling around his administration.","","Gov. Christie: ""It is time to lengthen both the school day and school year in New Jersey.""","207","221","128","","","","1"
"","politicslive.cnn.com","","Gov. Christie: ""It is time to lengthen both the school day and school year in New Jersey.""","207","221","128","","","","1"
"","CNN Breaking News","Jan 14, 2014",": Bridge controversy doesn't define the state and won't delay ""work that needs to be done.""","14","37","31","","","","1"
"","Gov. Christie State of the State address","",": Bridge controversy doesn't define the state and won't delay ""work that needs to be done.""","14","37","31","","","","1"
"","Live updates on embattled New Jersey Gov. Chris Christie's annual State of the State speech, in which he addressed the controversies swirling around his administration.","",": Bridge controversy doesn't define the state and won't delay ""work that needs to be done.""","14","37","31","","","","1"
"","politicslive.cnn.com","",": Bridge controversy doesn't define the state and won't delay ""work that needs to be done.""","14","37","31","","","","1"
"","CNN Breaking News","Jan 14, 2014","on lane closures: We let down people we're entrusted to serve. ""Mistakes were clearly made.""","10","48","30","","","","1"
"","CNN Breaking News","Jan 14, 2014","opens address with bridge controversy: ""We will cooperate with all appropriate inquiries.""","6","37","28","","","","1"
"","CNN Breaking News","Jan 14, 2014","Suspect in Florida movie theater shooting ordered held without bond.","35","104","65","","","","1"
"","CNN Breaking News","Jan 14, 2014","Judge OK's 2nd-degree murder charge against suspect in Florida movie theater shooting.","15","104","55","","","","1"
"","CNN Breaking News","Jan 14, 2014","Authorities search pop star Justin Bieber's home in alleged egg-throwing incident.","317","419","218","","","","1"
"","CNN Breaking News","Jan 14, 2014","Obama to visit Pope Francis, Kerry says.","35","162","139","","","","1"
"","CNN Breaking News","Jan 14, 2014","Two children taken to hospital after shooting at middle school in Roswell, New Mexico.","77","637","124","","","","1"
"","CNN Breaking News","Jan 14, 2014","Shooting reported at a middle school in Roswell, New Mexico. Suspect apprehended, police say.","35","392","72","","","","1"
"","CNN Breaking News","Jan 14, 2014","Violence marks start of two-day vote on new constitution in Egypt; five reported killed.","11","87","39","","","","1"
"","CNN Breaking News","Jan 14, 2014","New Mexico judge: Terminally ill, mentally competent patients have right to get a doctor to end their lives.","41","513","299","","","","1"
"","CNN Breaking News","Jan 14, 2014","Dig beneath the surface and you'll see that Hillary Clinton may have a problem in Iowa.","42","90","87","","","","1"
"","CNN Breaking News","Jan 14, 2014","Congressional leaders back $1 trillion spending bill that will fund government through end of 2014 budget year.","36","228","92","","","","1"
"","CNN Breaking News","Jan 14, 2014","A jury acquits two former Fullerton police officers on trial in beating death of a mentally ill and homeless man.","78","306","73","","","","1"
"","CNN Breaking News","Jan 13, 2014","Former NBA star Dennis Rodman arrives in the United States, returning from his visit to North Korea.","194","116","72","","","","1"
"","CNN Breaking News","Jan 13, 2014","Google buys Nest Labs for $3.2 billion.","62","394","158","","","","1"
"","CNN Breaking News","Jan 13, 2014","One of two people shot at Florida movie theater today has died, sheriff says.","53","268","96","","","","1"
"","CNN Breaking News","Jan 13, 2014","Pilots removed from flying duty after wrong-airport landing in Missouri, Southwest Airlines says.","56","195","102","","","","1"
"","CNN Breaking News","Jan 13, 2014","Two shot at Florida movie theater; suspect in custody, police say.","48","243","53","","","","1"
"","CNN Breaking News","Jan 13, 2014","Toddler in cursing video will remain with mother, judge rules.","32","105","66","","","","1"
"","CNN Breaking News","Jan 13, 2014","West Virginia ""do not use"" water order lifted, with caveat, in zone including downtown Charleston.","14","119","42","","","","1"
"","CNN Breaking News","Jan 13, 2014","Spain's Princess Cristina to testify while facing prelim charges -- unprecedented for direct royal family.","7","123","58","","","","1"
"","CNN Breaking News","Jan 13, 2014","Supreme Court won't consider reinstating Arizona law that would have banned abortions after 20 weeks.","27","231","102","","","","1"
"","CNNPolitics - Political News, Analysis and Opinion","","Supreme Court won't consider reinstating Arizona law that would have banned abortions after 20 weeks.","27","231","102","","","","1"
"","Politics at CNN has news, opinion and analysis of American and global politics Find news and video about elections, the White House, the U.N and much more.","","Supreme Court won't consider reinstating Arizona law that would have banned abortions after 20 weeks.","27","231","102","","","","1"
"","cnn.com","","Supreme Court won't consider reinstating Arizona law that would have banned abortions after 20 weeks.","27","231","102","","","","1"
"","CNN Breaking News","Jan 13, 2014","CNN exclusive: Feds investigating Christie's use of Sandy relief funds.","128","447","138","","","","1"
"","CNN Breaking News","Jan 13, 2014",", Missouri -- lands at wrong airport","78","317","165","","","","1"
"","CNN Breaking News","Jan 13, 2014","Magnitude 6.4 earthquake hits north of Puerto Rico Sunday evening, U.S. Geological Survey says. No reports of damage","68","1.2K","281","","","","1"
"","CNN Breaking News","Jan 13, 2014","'Gravity's' Alfonso Cuaron wins best director; Leonardo DiCaprio wins best actor in comedy or musical.","12","218","209","","","","1"
"","CNN Breaking News","Jan 13, 2014","Police trying to find person responsible for setting about a dozen fires in San Jose.","18","90","55","","","","1"
"","CNN Breaking News","Jan 13, 2014","Former NBA star Dennis Rodman arrives Beijing airport after controversial visit to North Korea.","54","91","98","","","","1"
"","CNN Breaking News","Jan 13, 2014","Water tests after chemical spill in West Virginia are encouraging, governor says.","12","132","67","","","","1"
"","CNN Breaking News","Jan 12, 2014","Family finds wrong body in casket after mother's death.","94","378","149","","","","1"
"","CNN Breaking News","Jan 12, 2014","France's first lady in hospital after report of husband's affair.","161","410","156","","","","1"
"","CNN Breaking News","Jan 12, 2014","Orbital becomes 2nd private firm to successfully carry cargo to space station.","17","193","131","","","","1"
"","CNN Breaking News","Jan 12, 2014","White House: Iran to start eliminating higher levels of enriched uranium on January 20.","41","230","113","","","","1"
"","CNN Breaking News","Jan 12, 2014","Rodman teammate: North Korea didn't pay us.","66","142","102","","","","1"
"","CNN Breaking News","Jan 12, 2014","Permit to hunt endangered rhino sells for $350,000, Dallas Safari Club says.","334","279","126","","","","1"
"","CNN Breaking News","Jan 12, 2014","New Yorker stunned to see this on her prospective juror info form -- in 2014.","342","1.3K","677","https://pbs.twimg.com/media/BdvpSUFCMAAG5kZ?format=jpg&name=small","","","1"
"","CNN Breaking News","Jan 11, 2014","Proceeds -- up to $1M -- to go to save black rhinos. Some conservation groups call it ""perverse.""","82","225","106","","","","1"
"","CNN Breaking News","Jan 11, 2014","Tonight, the Dallas Safari Club will auction off a permit to hunt an endangered black rhino ...","277","388","100","","","","1"
"","CNN Breaking News","Jan 11, 2014","to do Super Bowl halftime gig.","199","1K","712","","","","1"
"","CNN Breaking News","Jan 11, 2014","""I do think laws have been broken,"" Dem lawmaker investigating N.J.'s GOP administration says.","39","100","72","","","","1"
"","CNN Breaking News","Jan 11, 2014","Vice President Joe Biden to lead U.S. delegation to Ariel Sharon's funeral.","42","158","78","","","","1"
"","CNNPolitics - Political News, Analysis and Opinion","","Vice President Joe Biden to lead U.S. delegation to Ariel Sharon's funeral.","42","158","78","","","","1"
"","Politics at CNN has news, opinion and analysis of American and global politics Find news and video about elections, the White House, the U.N and much more.","","Vice President Joe Biden to lead U.S. delegation to Ariel Sharon's funeral.","42","158","78","","","","1"
"","cnn.com","","Vice President Joe Biden to lead U.S. delegation to Ariel Sharon's funeral.","42","158","78","","","","1"
"","CNN Breaking News","Jan 11, 2014","7,500 gallons of chemical leaked Thursday, tainting Elk River, official in W.Va. says.","41","311","98","","","","1"
"","CNN Breaking News","Jan 11, 2014","Likely days before West Virginia customers affected by chemical spill able to drink the water, utility chief says.","19","168","54","","","","1"
"","CNN Breaking News","Jan 11, 2014","David Cassidy arrested again on drunken driving charge.","96","174","91","","","","1"
"","CNN Breaking News","Jan 11, 2014","Reaction to Sharon death: Israel's president calls him a great protector; Hamas leader calls him a criminal.","41","252","92","","","","1"
"","CNN Breaking News","Jan 11, 2014","Ex-Israeli Prime Minister Ariel Sharon has died after years in coma, Israeli Army Radio says.","109","822","152","","","","1"
"","CNN Breaking News","Jan 11, 2014","Trucks of bottled water are on the way to West Virginians who have been plagued by chemicals in their tap water.","38","376","177","","","","1"
"","CNN Breaking News","Jan 11, 2014","India-US diplomacy problems continue: US withdraws 1 official from embassy in New Delhi.","18","111","63","","","","1"
"","CNN Breaking News","Jan 11, 2014","Franklin McCain, part of Greensboro Four who staged sit-ins at all-white lunch counter, dies.","90","2.2K","746","https://pbs.twimg.com/media/BdrCE84CEAALEt5?format=jpg&name=small","","","1"
"","CNN Breaking News","Jan 11, 2014","lane closures.","36","111","74","","","","1"
"","CNN Breaking News","Jan 11, 2014","#ChristieDocs","18","76","58","","","","1"
"","CNNPolitics - Political News, Analysis and Opinion","","#ChristieDocs","18","76","58","","","","1"
"","Politics at CNN has news, opinion and analysis of American and global politics Find news and video about elections, the White House, the U.N and much more.","","#ChristieDocs","18","76","58","","","","1"
"","cnn.com","","#ChristieDocs","18","76","58","","","","1"
"","CNN Breaking News","Jan 11, 2014","Larry Speakes, White House spokesman under President Reagan, has died.","13","126","54","","","","1"
"","CNN Breaking News","Jan 10, 2014","#ChristieDocs","13","52","38","","","","1"
"","CNNPolitics - Political News, Analysis and Opinion","","#ChristieDocs","13","52","38","","","","1"
"","Politics at CNN has news, opinion and analysis of American and global politics Find news and video about elections, the White House, the U.N and much more.","","#ChristieDocs","13","52","38","","","","1"
"","cnn.com","","#ChristieDocs","13","52","38","","","","1"
"","CNN Breaking News","Jan 10, 2014","#ChristieDocs","21","55","40","","","","1"
"","CNNPolitics - Political News, Analysis and Opinion","","#ChristieDocs","21","55","40","","","","1"
"","Politics at CNN has news, opinion and analysis of American and global politics Find news and video about elections, the White House, the U.N and much more.","","#ChristieDocs","21","55","40","","","","1"
"","cnn.com","","#ChristieDocs","21","55","40","","","","1"
"","CNN Breaking News","Jan 10, 2014","#ChristieDocs","22","106","53","","","","1"
"","Documents released in Christie bridge scandal","","#ChristieDocs","22","106","53","","","","1"
"","In private emails obtained by CNN and other news organizations, New Jersey Gov. Chris Christie's deputy chief of staff communicates with top Port Authority officials in what appears to be an effort...","","#ChristieDocs","22","106","53","","","","1"
"","cnn.com","","#ChristieDocs","22","106","53","","","","1"
"","CNN Breaking News","Jan 10, 2014","#ChristieDocs","21","132","57","","","","1"
"","CNNPolitics - Political News, Analysis and Opinion","","#ChristieDocs","21","132","57","","","","1"
"","Politics at CNN has news, opinion and analysis of American and global politics Find news and video about elections, the White House, the U.N and much more.","","#ChristieDocs","21","132","57","","","","1"
"","cnn.com","","#ChristieDocs","21","132","57","","","","1"
"","CNN Breaking News","Jan 10, 2014","N.J. lawmakers release 907 pages in bridge scandal; CNN reviewing material.","35","113","78","","","","1"
"","CNN Breaking News","Jan 10, 2014","U.S. attorney's office to investigate chemical spill that's affecting water supply for 300K in West Virginia.","28","266","76","","","","1"
"","CNN Breaking News","Jan 10, 2014","Obama administration will recognize same-sex marriages already performed in Utah.","51","453","408","","","","1"
"","CNNPolitics - Political News, Analysis and Opinion","","Obama administration will recognize same-sex marriages already performed in Utah.","51","453","408","","","","1"
"","Politics at CNN has news, opinion and analysis of American and global politics Find news and video about elections, the White House, the U.N and much more.","","Obama administration will recognize same-sex marriages already performed in Utah.","51","453","408","","","","1"
"","cnn.com","","Obama administration will recognize same-sex marriages already performed in Utah.","51","453","408","","","","1"
"","CNN Breaking News","Jan 10, 2014","War-torn Central African Republic's interim President, PM have resigned, French Foreign Ministry says.","11","86","33","","","","1"
"","CNN Breaking News","Jan 10, 2014","Protesters, security forces clash days ahead of Egyptian constitution vote.","8","53","37","","","","1"
"","CNN Breaking News","Jan 10, 2014","Target, now saying 70M had info hacked, adds it will offer free year of credit monitoring to U.S. customers.","43","508","135","","","","1"
"","Target: Hacking hit up to 110 million customers","","Target, now saying 70M had info hacked, adds it will offer free year of credit monitoring to U.S. customers.","43","508","135","","","","1"
"","Target ups the number of shoppers affected by the hacking problems during the holiday shopping season.","","Target, now saying 70M had info hacked, adds it will offer free year of credit monitoring to U.S. customers.","43","508","135","","","","1"
"","money.cnn.com","","Target, now saying 70M had info hacked, adds it will offer free year of credit monitoring to U.S. customers.","43","508","135","","","","1"
"","CNN Breaking News","Jan 10, 2014","Only 62.8% of U.S. adult population participating in labor market -- matching lowest level since 1978.","55","487","100","","","","1"
"","2013 ends with weakest job growth in years","","Only 62.8% of U.S. adult population participating in labor market -- matching lowest level since 1978.","55","487","100","","","","1"
"","Job growth suddenly slumped in December, falling far short of expectations.","","Only 62.8% of U.S. adult population participating in labor market -- matching lowest level since 1978.","55","487","100","","","","1"
"","money.cnn.com","","Only 62.8% of U.S. adult population participating in labor market -- matching lowest level since 1978.","55","487","100","","","","1"
"","CNN Breaking News","Jan 10, 2014","Unemployment rate drop from 7% to 6.7% mainly due to workers leaving labor force.","37","255","89","","","","1"
"","2013 ends with weakest job growth in years","","Unemployment rate drop from 7% to 6.7% mainly due to workers leaving labor force.","37","255","89","","","","1"
"","Job growth suddenly slumped in December, falling far short of expectations.","","Unemployment rate drop from 7% to 6.7% mainly due to workers leaving labor force.","37","255","89","","","","1"
"","money.cnn.com","","Unemployment rate drop from 7% to 6.7% mainly due to workers leaving labor force.","37","255","89","","","","1"
